# file...... outputFiles/house:mass_temperature.csv
# date...... Thu Aug 13 12:55:16 2015
# user...... mlunacek
# host...... (null)
# group..... class=house
# property.. mass_temperature
# limit..... 0
# interval.. 60
# timestamp,house_0,house_1,house_2,house_3,house_4,house_5,house_6,house_7,house_8,house_9,house_10,house_11,house_12,house_13,house_14,house_15,house_16,house_17,house_18,house_19
2013-07-01 00:00:00 UTC,+75.7391,+78.3565,+73.0102,+77.7638,+74.174,+75.9131,+76.3607,+78.1729,+74.6131,+76.2477,+71.0617,+75.2195,+76.6726,+76.7167,+71.7576,+72.1222,+73.0431,+78.4413,+72.4862,+76.3961
2013-07-01 00:01:00 UTC,+75.7413,+78.3586,+73.0125,+77.766,+74.1763,+75.9153,+76.363,+78.1751,+74.6155,+76.25,+71.0636,+75.2213,+76.6743,+76.7188,+71.76,+72.1246,+73.0454,+78.4433,+72.4877,+76.3978
2013-07-01 00:02:00 UTC,+75.7445,+78.3614,+73.0162,+77.7691,+74.1798,+75.9185,+76.3663,+78.1781,+74.6191,+76.2533,+71.067,+75.2241,+76.6769,+76.7219,+71.7638,+72.1284,+73.049,+78.4461,+72.4905,+76.4004
2013-07-01 00:03:00 UTC,+75.7487,+78.365,+73.021,+77.7729,+74.1843,+75.9226,+76.3705,+78.1818,+74.6236,+76.2575,+71.0717,+75.2278,+76.6802,+76.7258,+71.7688,+72.1333,+73.0538,+78.4496,+72.4944,+76.4038
2013-07-01 00:04:00 UTC,+75.7536,+78.3691,+73.0267,+77.7774,+74.1897,+75.9275,+76.3754,+78.1862,+74.629,+76.2624,+71.0774,+75.2322,+76.6842,+76.7303,+71.7749,+72.1393,+73.0594,+78.4537,+72.4993,+76.4079
2013-07-01 00:05:00 UTC,+75.7592,+78.3737,+73.0333,+77.7824,+74.1958,+75.933,+76.3809,+78.191,+74.6352,+76.268,+71.084,+75.2373,+76.6888,+76.7351,+71.7819,+72.1461,+73.0659,+78.4582,+72.5049,+76.4126
2013-07-01 00:06:00 UTC,+75.7653,+78.3788,+73.0405,+77.7878,+74.2026,+75.9391,+76.3869,+78.1963,+74.6419,+76.274,+71.0913,+75.243,+76.6939,+76.7402,+71.7896,+72.1536,+73.0731,+78.4632,+72.5112,+76.4178
2013-07-01 00:07:00 UTC,+75.7719,+78.3842,+73.0483,+77.7937,+74.2099,+75.9456,+76.3934,+78.202,+74.6492,+76.2806,+71.0993,+75.2491,+76.6994,+76.7458,+71.7979,+72.1618,+73.0809,+78.4685,+72.518,+76.4234
2013-07-01 00:08:00 UTC,+75.7789,+78.3899,+73.0566,+77.7997,+74.2176,+75.9525,+76.4003,+78.208,+74.6569,+76.2875,+71.1079,+75.2556,+76.7052,+76.7517,+71.8068,+72.1705,+73.0891,+78.4742,+72.5254,+76.4293
2013-07-01 00:09:00 UTC,+75.7862,+78.3959,+73.0654,+77.806,+74.2258,+75.9597,+76.4075,+78.2143,+74.665,+76.2948,+71.1169,+75.2625,+76.7113,+76.7579,+71.8161,+72.1797,+73.0978,+78.4801,+72.5332,+76.4356
2013-07-01 00:10:00 UTC,+75.7939,+78.4021,+73.0745,+77.8126,+74.2343,+75.9673,+76.4149,+78.2208,+74.6734,+76.3023,+71.1264,+75.2697,+76.7177,+76.7643,+71.8259,+72.1892,+73.1069,+78.4862,+72.5413,+76.4421
2013-07-01 00:11:00 UTC,+75.8017,+78.4085,+73.0839,+77.8193,+74.2432,+75.9751,+76.4227,+78.2275,+74.6821,+76.3101,+71.1361,+75.2771,+76.7243,+76.7709,+71.8359,+72.1991,+73.1162,+78.4925,+72.5497,+76.4489
2013-07-01 00:12:00 UTC,+75.8098,+78.4151,+73.0936,+77.8262,+74.2523,+75.983,+76.4306,+78.2343,+74.6911,+76.3181,+71.1462,+75.2847,+76.7311,+76.7777,+71.8463,+72.2092,+73.1258,+78.499,+72.5584,+76.4558
2013-07-01 00:13:00 UTC,+75.8181,+78.4218,+73.1035,+77.8332,+74.2617,+75.9912,+76.4387,+78.2413,+74.7002,+76.3262,+71.1565,+75.2926,+76.738,+76.7847,+71.8569,+72.2196,+73.1356,+78.5056,+72.5673,+76.463
2013-07-01 00:14:00 UTC,+75.8265,+78.4286,+73.1136,+77.8404,+74.2712,+75.9995,+76.4469,+78.2485,+74.7095,+76.3345,+71.167,+75.3005,+76.7451,+76.7918,+71.8677,+72.2302,+73.1457,+78.5123,+72.5764,+76.4699
2013-07-01 00:15:00 UTC,+75.8351,+78.4356,+73.1239,+77.8477,+74.2809,+76.008,+76.4553,+78.2557,+74.719,+76.343,+71.1777,+75.3087,+76.7523,+76.799,+71.8787,+72.241,+73.1559,+78.5191,+72.5857,+76.4768
2013-07-01 00:16:00 UTC,+75.8438,+78.4426,+73.1343,+77.855,+74.2907,+76.0166,+76.4638,+78.263,+74.7286,+76.3515,+71.1886,+75.3169,+76.7596,+76.8063,+71.8898,+72.2519,+73.1662,+78.526,+72.5951,+76.4839
2013-07-01 00:17:00 UTC,+75.8526,+78.4497,+73.1448,+77.8625,+74.3007,+76.0252,+76.4723,+78.2705,+74.7383,+76.3602,+71.1995,+75.3252,+76.767,+76.8136,+71.9007,+72.2629,+73.1766,+78.533,+72.6046,+76.491
2013-07-01 00:18:00 UTC,+75.8614,+78.4569,+73.1554,+77.87,+74.3107,+76.034,+76.481,+78.2779,+74.7481,+76.3689,+71.2106,+75.3336,+76.7745,+76.8211,+71.9115,+72.2741,+73.1872,+78.5401,+72.6142,+76.4982
2013-07-01 00:19:00 UTC,+75.8704,+78.4641,+73.1661,+77.8776,+74.3209,+76.0428,+76.4897,+78.2855,+74.7579,+76.3777,+71.2218,+75.3421,+76.782,+76.8286,+71.9225,+72.2853,+73.1978,+78.5472,+72.6239,+76.5055
2013-07-01 00:20:00 UTC,+75.8794,+78.4714,+73.1769,+77.8852,+74.3311,+76.0517,+76.4985,+78.2931,+74.7677,+76.3866,+71.2331,+75.3506,+76.7896,+76.8362,+71.9334,+72.2966,+73.2086,+78.5544,+72.6337,+76.5127
2013-07-01 00:21:00 UTC,+75.8884,+78.4787,+73.1878,+77.8929,+74.3414,+76.0606,+76.5074,+78.3007,+74.7775,+76.3955,+71.2445,+75.3592,+76.7973,+76.8438,+71.9445,+72.308,+73.2193,+78.5616,+72.6435,+76.5201
2013-07-01 00:22:00 UTC,+75.8975,+78.4861,+73.1987,+77.9006,+74.3517,+76.0696,+76.5162,+78.3084,+74.7874,+76.4045,+71.2559,+75.3679,+76.805,+76.8515,+71.9555,+72.3195,+73.2302,+78.5689,+72.6534,+76.5274
2013-07-01 00:23:00 UTC,+75.9067,+78.4935,+73.2097,+77.9083,+74.3621,+76.0787,+76.5252,+78.3161,+74.7973,+76.4135,+71.2673,+75.3766,+76.8127,+76.8592,+71.9666,+72.331,+73.2411,+78.5761,+72.6633,+76.5348
2013-07-01 00:24:00 UTC,+75.9158,+78.5009,+73.2207,+77.9161,+74.3725,+76.0878,+76.5341,+78.3239,+74.8072,+76.4225,+71.2788,+75.3853,+76.8204,+76.8669,+71.9777,+72.3425,+73.252,+78.5835,+72.6733,+76.5422
2013-07-01 00:25:00 UTC,+75.9251,+78.5084,+73.2317,+77.9239,+74.383,+76.0971,+76.5431,+78.3317,+74.8172,+76.4316,+71.2904,+75.3941,+76.8282,+76.8747,+71.9889,+72.3541,+73.263,+78.5908,+72.6834,+76.5496
2013-07-01 00:26:00 UTC,+75.9343,+78.5159,+73.2428,+77.9317,+74.3935,+76.1064,+76.5522,+78.3395,+74.8272,+76.4407,+71.302,+75.4029,+76.836,+76.8825,+72.0001,+72.3657,+73.274,+78.5982,+72.6934,+76.5571
2013-07-01 00:27:00 UTC,+75.9436,+78.5234,+73.2539,+77.9396,+74.404,+76.1157,+76.5612,+78.3473,+74.8372,+76.4498,+71.3132,+75.4117,+76.8439,+76.8903,+72.0113,+72.3774,+73.285,+78.6056,+72.7035,+76.5645
2013-07-01 00:28:00 UTC,+75.9529,+78.5309,+73.265,+77.9474,+74.4145,+76.125,+76.5703,+78.3552,+74.8472,+76.4589,+71.3245,+75.4205,+76.8517,+76.8981,+72.0225,+72.389,+73.296,+78.613,+72.7136,+76.572
2013-07-01 00:29:00 UTC,+75.9622,+78.5384,+73.2762,+77.9553,+74.425,+76.1343,+76.5793,+78.363,+74.8572,+76.4681,+71.3357,+75.4294,+76.8596,+76.9059,+72.0337,+72.4007,+73.3071,+78.6204,+72.7237,+76.5795
2013-07-01 00:30:00 UTC,+75.9715,+78.546,+73.2873,+77.9632,+74.4356,+76.1437,+76.5884,+78.3709,+74.8672,+76.4773,+71.3469,+75.4382,+76.8675,+76.9138,+72.0449,+72.412,+73.3182,+78.6278,+72.7339,+76.587
2013-07-01 00:31:00 UTC,+75.9808,+78.5535,+73.2985,+77.9711,+74.4462,+76.1531,+76.5975,+78.3787,+74.8772,+76.4864,+71.3581,+75.4471,+76.8754,+76.9216,+72.0561,+72.4232,+73.3292,+78.6353,+72.744,+76.5945
2013-07-01 00:32:00 UTC,+75.9901,+78.5611,+73.3096,+77.979,+74.4568,+76.1625,+76.6066,+78.3866,+74.8873,+76.4956,+71.3694,+75.456,+76.8832,+76.9295,+72.0674,+72.4343,+73.3403,+78.6427,+72.7542,+76.6021
2013-07-01 00:33:00 UTC,+75.9994,+78.5686,+73.3208,+77.9869,+74.4674,+76.1719,+76.6157,+78.3945,+74.8973,+76.5046,+71.3806,+75.4648,+76.8911,+76.9374,+72.0786,+72.4455,+73.3514,+78.6502,+72.7643,+76.6096
2013-07-01 00:34:00 UTC,+76.0088,+78.5762,+73.332,+77.9948,+74.478,+76.1813,+76.6249,+78.4024,+74.9074,+76.5137,+71.3918,+75.4737,+76.8991,+76.9452,+72.0898,+72.4566,+73.3626,+78.6576,+72.7745,+76.6171
2013-07-01 00:35:00 UTC,+76.0181,+78.5838,+73.3432,+78.0028,+74.4886,+76.1907,+76.634,+78.4103,+74.9175,+76.5227,+71.403,+75.4826,+76.907,+76.9531,+72.1011,+72.4677,+73.3737,+78.6651,+72.7847,+76.6246
2013-07-01 00:36:00 UTC,+76.0275,+78.5914,+73.3545,+78.0107,+74.4992,+76.2001,+76.6431,+78.4182,+74.9275,+76.5317,+71.4141,+75.4916,+76.9149,+76.961,+72.1124,+72.4788,+73.3848,+78.6726,+72.7949,+76.6322
2013-07-01 00:37:00 UTC,+76.0369,+78.599,+73.3659,+78.0186,+74.5098,+76.2096,+76.6523,+78.4261,+74.9376,+76.5407,+71.4253,+75.5005,+76.9228,+76.9689,+72.1236,+72.4899,+73.3959,+78.6801,+72.8051,+76.6397
2013-07-01 00:38:00 UTC,+76.0462,+78.6066,+73.3773,+78.0266,+74.5204,+76.219,+76.6614,+78.4341,+74.9477,+76.5497,+71.4365,+75.5094,+76.9308,+76.9769,+72.1349,+72.501,+73.4071,+78.6875,+72.8153,+76.6473
2013-07-01 00:39:00 UTC,+76.0556,+78.6142,+73.3886,+78.0345,+74.5311,+76.2285,+76.6706,+78.442,+74.9578,+76.5587,+71.4477,+75.518,+76.9387,+76.9848,+72.1462,+72.5121,+73.4182,+78.6951,+72.8255,+76.6549
2013-07-01 00:40:00 UTC,+76.065,+78.6218,+73.4,+78.0425,+74.5417,+76.238,+76.6798,+78.45,+74.9679,+76.5678,+71.4589,+75.5265,+76.9467,+76.9927,+72.1574,+72.5232,+73.4294,+78.7026,+72.8357,+76.6625
2013-07-01 00:41:00 UTC,+76.0744,+78.6295,+73.4115,+78.0505,+74.5524,+76.2474,+76.689,+78.4579,+74.978,+76.5768,+71.4701,+75.5351,+76.9547,+77.0007,+72.1687,+72.5342,+73.4406,+78.7101,+72.8459,+76.6701
2013-07-01 00:42:00 UTC,+76.0838,+78.6371,+73.4229,+78.0585,+74.563,+76.2569,+76.6981,+78.4659,+74.9881,+76.5858,+71.4814,+75.5436,+76.9627,+77.0086,+72.18,+72.5453,+73.4517,+78.7176,+72.8562,+76.6776
2013-07-01 00:43:00 UTC,+76.0932,+78.6447,+73.4343,+78.0665,+74.5737,+76.2664,+76.7073,+78.4738,+74.9982,+76.5949,+71.4926,+75.5521,+76.9707,+77.0166,+72.1913,+72.5564,+73.4624,+78.7252,+72.8664,+76.6853
2013-07-01 00:44:00 UTC,+76.1027,+78.6524,+73.4457,+78.0745,+74.5844,+76.2759,+76.7165,+78.4818,+75.0083,+76.6039,+71.5038,+75.5606,+76.9787,+77.0245,+72.2026,+72.5675,+73.4731,+78.7327,+72.8767,+76.6929
2013-07-01 00:45:00 UTC,+76.1121,+78.6601,+73.4572,+78.0825,+74.5951,+76.2854,+76.7257,+78.4898,+75.0185,+76.6129,+71.515,+75.5691,+76.9867,+77.0325,+72.2139,+72.5786,+73.4838,+78.7403,+72.8869,+76.7005
2013-07-01 00:46:00 UTC,+76.1215,+78.6677,+73.4687,+78.0905,+74.6058,+76.295,+76.7348,+78.4978,+75.0286,+76.622,+71.5262,+75.5776,+76.9947,+77.0405,+72.2253,+72.5896,+73.4944,+78.7478,+72.8972,+76.7081
2013-07-01 00:47:00 UTC,+76.131,+78.6754,+73.4801,+78.0985,+74.6165,+76.3045,+76.7439,+78.5058,+75.0388,+76.631,+71.5366,+75.5861,+77.0027,+77.0485,+72.2366,+72.6007,+73.505,+78.7554,+72.9075,+76.7158
2013-07-01 00:48:00 UTC,+76.1404,+78.6831,+73.4916,+78.1066,+74.6272,+76.314,+76.7529,+78.5138,+75.0489,+76.6401,+71.5421,+75.5945,+77.0107,+77.0565,+72.2463,+72.6118,+73.5156,+78.763,+72.9178,+76.7234
2013-07-01 00:49:00 UTC,+76.15,+78.6908,+73.5031,+78.1146,+74.6379,+76.3236,+76.7619,+78.5219,+75.0591,+76.6492,+71.5428,+75.603,+77.0188,+77.0645,+72.2509,+72.6217,+73.5261,+78.7706,+72.928,+76.7311
2013-07-01 00:50:00 UTC,+76.1596,+78.6985,+73.5146,+78.1227,+74.6486,+76.3331,+76.771,+78.5299,+75.0692,+76.6582,+71.5394,+75.6115,+77.0268,+77.0725,+72.2508,+72.6265,+73.5367,+78.7782,+72.9383,+76.7387
2013-07-01 00:51:00 UTC,+76.1692,+78.7063,+73.5227,+78.1307,+74.6593,+76.3427,+76.78,+78.5379,+75.0794,+76.6673,+71.5327,+75.62,+77.0349,+77.0805,+72.2469,+72.6267,+73.5473,+78.7858,+72.9486,+76.7464
2013-07-01 00:52:00 UTC,+76.1789,+78.714,+73.5259,+78.1388,+74.6701,+76.3522,+76.7891,+78.546,+75.0896,+76.6764,+71.523,+75.6285,+77.0426,+77.0886,+72.2396,+72.6228,+73.5578,+78.7934,+72.959,+76.7541
2013-07-01 00:53:00 UTC,+76.1885,+78.7217,+73.5249,+78.1469,+74.6808,+76.3618,+76.7981,+78.554,+75.0998,+76.6855,+71.5108,+75.637,+77.0503,+77.0966,+72.2295,+72.6156,+73.568,+78.801,+72.9693,+76.7618
2013-07-01 00:54:00 UTC,+76.1982,+78.7295,+73.5203,+78.155,+74.6915,+76.3714,+76.8072,+78.5621,+75.11,+76.6946,+71.4966,+75.6455,+77.0579,+77.1047,+72.217,+72.6055,+73.5739,+78.8086,+72.9796,+76.7695
2013-07-01 00:55:00 UTC,+76.2079,+78.7372,+73.5127,+78.1631,+74.7023,+76.381,+76.8162,+78.5702,+75.1202,+76.7037,+71.4806,+75.654,+77.0656,+77.1127,+72.2025,+72.593,+73.5749,+78.8158,+72.9899,+76.7772
2013-07-01 00:56:00 UTC,+76.2176,+78.745,+73.5026,+78.1712,+74.713,+76.3906,+76.8253,+78.5782,+75.1304,+76.7128,+71.4631,+75.6625,+77.0732,+77.1208,+72.1862,+72.5785,+73.5717,+78.823,+73.0003,+76.7849
2013-07-01 00:57:00 UTC,+76.2273,+78.7527,+73.4902,+78.1793,+74.7218,+76.4002,+76.8343,+78.5863,+75.1406,+76.7219,+71.4443,+75.671,+77.0808,+77.1289,+72.1686,+72.5622,+73.565,+78.8301,+73.0082,+76.7926
2013-07-01 00:58:00 UTC,+76.2369,+78.7605,+73.476,+78.1873,+74.7255,+76.4097,+76.8433,+78.5942,+75.1508,+76.731,+71.4244,+75.6795,+77.0884,+77.1369,+72.1496,+72.5444,+73.5551,+78.8371,+73.0109,+76.8003
2013-07-01 00:59:00 UTC,+76.2465,+78.7682,+73.4601,+78.1954,+74.7247,+76.4193,+76.8523,+78.6021,+75.1609,+76.7401,+71.4035,+75.6879,+77.0959,+77.1449,+72.1295,+72.5252,+73.5427,+78.8441,+73.0091,+76.808
2013-07-01 01:00:00 UTC,+76.2561,+78.7758,+73.4428,+78.2033,+74.7201,+76.4287,+76.8612,+78.6098,+75.171,+76.749,+71.3818,+75.6963,+77.1034,+77.1528,+72.1085,+72.5049,+73.528,+78.851,+73.0034,+76.8155
2013-07-01 01:01:00 UTC,+76.2656,+78.7835,+73.4244,+78.2113,+74.7123,+76.4381,+76.8701,+78.6175,+75.181,+76.758,+71.3594,+75.7046,+77.1108,+77.1607,+72.0867,+72.4837,+73.5114,+78.8578,+72.9942,+76.8231
2013-07-01 01:02:00 UTC,+76.2751,+78.7912,+73.4049,+78.2192,+74.7017,+76.4475,+76.8789,+78.6252,+75.19,+76.7669,+71.3363,+75.7129,+77.1181,+77.1686,+72.0642,+72.4616,+73.4932,+78.8646,+72.9822,+76.8306
2013-07-01 01:03:00 UTC,+76.2846,+78.7989,+73.3846,+78.227,+74.6888,+76.4568,+76.8877,+78.6328,+75.1937,+76.7757,+71.3128,+75.7211,+77.1254,+77.1764,+72.0411,+72.4389,+73.4736,+78.8713,+72.9678,+76.8381
2013-07-01 01:04:00 UTC,+76.2939,+78.8064,+73.3634,+78.2348,+74.6738,+76.4661,+76.8964,+78.6403,+75.1927,+76.7845,+71.292,+75.7292,+77.1326,+77.184,+72.0177,+72.4154,+73.4527,+78.8779,+72.9513,+76.8454
2013-07-01 01:05:00 UTC,+76.3032,+78.8139,+73.3416,+78.2424,+74.6571,+76.4752,+76.905,+78.6477,+75.1876,+76.7932,+71.2759,+75.7373,+77.1398,+77.1913,+71.9983,+72.3921,+73.4308,+78.8845,+72.933,+76.8527
2013-07-01 01:06:00 UTC,+76.3124,+78.8214,+73.3192,+78.2501,+74.6389,+76.4843,+76.9135,+78.6551,+75.179,+76.8018,+71.2639,+75.7453,+77.1468,+77.1984,+71.9835,+72.373,+73.408,+78.8909,+72.9133,+76.8599
2013-07-01 01:07:00 UTC,+76.3216,+78.8288,+73.2964,+78.2576,+74.6195,+76.4934,+76.922,+78.6624,+75.1674,+76.8103,+71.2553,+75.7533,+77.1538,+77.2055,+71.9725,+72.3584,+73.3845,+78.8973,+72.8922,+76.8671
2013-07-01 01:08:00 UTC,+76.3306,+78.8361,+73.2738,+78.2646,+74.5989,+76.5023,+76.9304,+78.6696,+75.1533,+76.8188,+71.2496,+75.7611,+77.1607,+77.2125,+71.9648,+72.3475,+73.3603,+78.9036,+72.87,+76.8742
2013-07-01 01:09:00 UTC,+76.3396,+78.8433,+73.2556,+78.2715,+74.5774,+76.5112,+76.9387,+78.6768,+75.1369,+76.8272,+71.2463,+75.7689,+77.1675,+77.2194,+71.9598,+72.3398,+73.3374,+78.9098,+72.8468,+76.8812
2013-07-01 01:10:00 UTC,+76.3485,+78.8505,+73.2417,+78.2783,+74.5551,+76.52,+76.947,+78.6838,+75.1187,+76.8355,+71.2451,+75.7766,+77.1743,+77.2262,+71.9571,+72.3348,+73.3192,+78.916,+72.8228,+76.8881
2013-07-01 01:11:00 UTC,+76.3573,+78.8575,+73.2315,+78.2849,+74.5319,+76.5287,+76.9551,+78.6907,+75.0989,+76.8437,+71.2456,+75.7842,+77.1809,+77.2329,+71.9564,+72.3321,+73.3052,+78.922,+72.7981,+76.895
2013-07-01 01:12:00 UTC,+76.3661,+78.8645,+73.2244,+78.2915,+74.5082,+76.5373,+76.9632,+78.6976,+75.0778,+76.8519,+71.2476,+75.7918,+77.1875,+77.2395,+71.9574,+72.3313,+73.2948,+78.928,+72.7752,+76.9018
2013-07-01 01:13:00 UTC,+76.3748,+78.8715,+73.2199,+78.2979,+74.4844,+76.5459,+76.9712,+78.7045,+75.0555,+76.86,+71.2508,+75.7992,+77.194,+77.246,+71.9598,+72.3322,+73.2873,+78.9339,+72.7571,+76.9085
2013-07-01 01:14:00 UTC,+76.3833,+78.8783,+73.2177,+78.3043,+74.4647,+76.5543,+76.9791,+78.7112,+75.0322,+76.868,+71.255,+75.8066,+77.2004,+77.2525,+71.9633,+72.3344,+73.2824,+78.9397,+72.7431,+76.9149
2013-07-01 01:15:00 UTC,+76.3919,+78.8851,+73.2173,+78.3105,+74.4494,+76.5627,+76.987,+78.7178,+75.008,+76.8759,+71.2601,+75.8139,+77.2068,+77.2588,+71.9678,+72.3377,+73.2795,+78.9454,+72.7324,+76.9213
2013-07-01 01:16:00 UTC,+76.4003,+78.8918,+73.2186,+78.3167,+74.4377,+76.571,+76.9947,+78.7244,+74.983,+76.8837,+71.2659,+75.8211,+77.2131,+77.2651,+71.9732,+72.3421,+73.2785,+78.9511,+72.7247,+76.9275
2013-07-01 01:17:00 UTC,+76.4056,+78.8984,+73.2211,+78.3228,+74.4292,+76.5793,+77.0024,+78.7309,+74.9601,+76.8915,+71.2724,+75.8283,+77.2193,+77.2713,+71.9789,+72.3472,+73.279,+78.9566,+72.7194,+76.9337
2013-07-01 01:18:00 UTC,+76.4058,+78.905,+73.2248,+78.3288,+74.4233,+76.5875,+77.01,+78.7373,+74.9419,+76.8992,+71.2793,+75.8354,+77.2254,+77.2774,+71.9851,+72.353,+73.2808,+78.9622,+72.7162,+76.9398
2013-07-01 01:19:00 UTC,+76.4016,+78.9115,+73.2295,+78.3347,+74.4197,+76.5944,+77.0175,+78.7436,+74.9277,+76.9068,+71.2867,+75.8424,+77.2314,+77.2834,+71.9918,+72.3594,+73.2836,+78.9676,+72.7148,+76.9458
2013-07-01 01:20:00 UTC,+76.3936,+78.9178,+73.2349,+78.3404,+74.4178,+76.5962,+77.025,+78.7499,+74.9165,+76.9143,+71.2944,+75.8493,+77.2373,+77.2893,+71.9988,+72.3662,+73.2873,+78.9729,+72.7148,+76.9517
2013-07-01 01:21:00 UTC,+76.3824,+78.9241,+73.2409,+78.3462,+74.4176,+76.5933,+77.0323,+78.756,+74.9081,+76.9217,+71.3023,+75.8561,+77.2432,+77.2951,+72.0061,+72.3734,+73.2918,+78.9781,+72.7161,+76.9575
2013-07-01 01:22:00 UTC,+76.3685,+78.9304,+73.2476,+78.3518,+74.4187,+76.5864,+77.0396,+78.7621,+74.9021,+76.9291,+71.3105,+75.8628,+77.249,+77.3009,+72.0137,+72.3809,+73.2969,+78.9833,+72.7184,+76.9633
2013-07-01 01:23:00 UTC,+76.3523,+78.9365,+73.2546,+78.3574,+74.421,+76.5761,+77.0468,+78.7681,+74.8981,+76.9364,+71.3189,+75.8695,+77.2547,+77.3066,+72.0215,+72.3887,+73.3026,+78.9884,+72.7216,+76.9689
2013-07-01 01:24:00 UTC,+76.334,+78.9425,+73.2621,+78.3628,+74.4241,+76.5627,+77.0539,+78.774,+74.8958,+76.9435,+71.3274,+75.8761,+77.2603,+77.3122,+72.0294,+72.3966,+73.3086,+78.9934,+72.7254,+76.9745
2013-07-01 01:25:00 UTC,+76.3141,+78.9485,+73.2698,+78.3682,+74.428,+76.5468,+77.0609,+78.7799,+74.895,+76.9506,+71.3359,+75.8825,+77.2658,+77.3176,+72.0374,+72.4047,+73.315,+78.9983,+72.7299,+76.9799
2013-07-01 01:26:00 UTC,+76.2926,+78.9544,+73.2777,+78.3734,+74.4326,+76.5288,+77.0678,+78.7856,+74.8953,+76.9576,+71.3446,+75.8889,+77.2713,+77.3231,+72.0455,+72.413,+73.3217,+79.0031,+72.7349,+76.9853
2013-07-01 01:27:00 UTC,+76.27,+78.9602,+73.2859,+78.3786,+74.4378,+76.509,+77.0747,+78.7913,+74.8967,+76.9645,+71.3531,+75.8953,+77.2766,+77.3284,+72.0537,+72.4213,+73.3286,+79.0079,+72.7404,+76.9906
2013-07-01 01:28:00 UTC,+76.2462,+78.9659,+73.2942,+78.3838,+74.4434,+76.4875,+77.0815,+78.7968,+74.899,+76.9714,+71.3617,+75.9015,+77.2819,+77.3337,+72.0619,+72.4297,+73.3357,+79.0125,+72.7461,+76.9958
2013-07-01 01:29:00 UTC,+76.2215,+78.9715,+73.3026,+78.3888,+74.4493,+76.4648,+77.0881,+78.8023,+74.9019,+76.9781,+71.3702,+75.9076,+77.2871,+77.3388,+72.0701,+72.4381,+73.3429,+79.0171,+72.7521,+77.001
2013-07-01 01:30:00 UTC,+76.196,+78.9771,+73.3111,+78.3937,+74.4555,+76.4408,+77.0947,+78.8077,+74.9054,+76.9848,+71.3787,+75.9137,+77.2922,+77.3439,+72.0783,+72.4462,+73.3502,+79.0216,+72.7584,+77.006
2013-07-01 01:31:00 UTC,+76.1699,+78.9825,+73.3197,+78.3985,+74.462,+76.4159,+77.1012,+78.813,+74.9094,+76.9913,+71.3872,+75.9197,+77.2972,+77.3488,+72.0865,+72.4542,+73.3576,+79.026,+72.7648,+77.0109
2013-07-01 01:32:00 UTC,+76.1466,+78.9879,+73.3283,+78.4033,+74.4687,+76.3901,+77.1076,+78.8183,+74.9139,+76.9978,+71.3957,+75.9255,+77.3021,+77.3537,+72.0947,+72.4622,+73.3651,+79.0303,+72.7713,+77.0158
2013-07-01 01:33:00 UTC,+76.1278,+78.9932,+73.3369,+78.408,+74.4755,+76.3636,+77.114,+78.8234,+74.9186,+77.0038,+71.4041,+75.9314,+77.307,+77.3586,+72.1029,+72.4702,+73.3726,+79.0346,+72.778,+77.0206
2013-07-01 01:34:00 UTC,+76.1129,+78.9984,+73.3455,+78.4126,+74.4824,+76.3391,+77.1202,+78.8285,+74.9236,+77.0096,+71.4125,+75.9371,+77.3118,+77.3633,+72.111,+72.4781,+73.3801,+79.0387,+72.7847,+77.0253
2013-07-01 01:35:00 UTC,+76.1012,+79.0035,+73.3541,+78.417,+74.4894,+76.3192,+77.1263,+78.8334,+74.9288,+77.0153,+71.4207,+75.9427,+77.3164,+77.3679,+72.119,+72.4859,+73.3875,+79.0427,+72.7915,+77.0298
2013-07-01 01:36:00 UTC,+76.0923,+79.0085,+73.3625,+78.4214,+74.4965,+76.3032,+77.1324,+78.8383,+74.9342,+77.0208,+71.429,+75.9482,+77.321,+77.3725,+72.127,+72.4937,+73.395,+79.0467,+72.7983,+77.0344
2013-07-01 01:37:00 UTC,+76.0857,+79.0134,+73.3709,+78.4258,+74.5036,+76.2906,+77.1384,+78.8431,+74.9398,+77.0263,+71.4372,+75.9537,+77.3255,+77.3769,+72.1349,+72.5015,+73.4025,+79.0506,+72.8051,+77.0388
2013-07-01 01:38:00 UTC,+76.081,+79.0183,+73.3792,+78.43,+74.5108,+76.2808,+77.141,+78.8478,+74.9454,+77.0316,+71.4453,+75.959,+77.3299,+77.3813,+72.1428,+72.5091,+73.4099,+79.0544,+72.8119,+77.0432
2013-07-01 01:39:00 UTC,+76.078,+79.0231,+73.3874,+78.4342,+74.5179,+76.2733,+77.1384,+78.8524,+74.951,+77.0368,+71.4533,+75.9641,+77.3343,+77.3856,+72.1506,+72.5167,+73.4173,+79.0581,+72.8187,+77.0474
2013-07-01 01:40:00 UTC,+76.0764,+79.0277,+73.3956,+78.4382,+74.525,+76.2678,+77.1314,+78.857,+74.9568,+77.042,+71.4613,+75.9691,+77.3385,+77.3898,+72.1583,+72.5242,+73.4246,+79.0618,+72.8254,+77.0516
2013-07-01 01:41:00 UTC,+76.0759,+79.0323,+73.4037,+78.4422,+74.532,+76.2641,+77.1206,+78.8614,+74.9625,+77.047,+71.4692,+75.974,+77.3426,+77.3939,+72.166,+72.5316,+73.4319,+79.0653,+72.8321,+77.0556
