# file...... outputFiles/triplex_meter:monthly_energy.csv
# date...... Thu Aug 13 12:55:16 2015
# user...... mlunacek
# host...... (null)
# group..... class=triplex_meter
# property.. monthly_energy
# limit..... 0
# interval.. 60
# timestamp,triplex_meter_0,triplex_meter_1,triplex_meter_2,triplex_meter_3,triplex_meter_4,triplex_meter_5,triplex_meter_6,triplex_meter_7,triplex_meter_8,triplex_meter_9,triplex_meter_10,triplex_meter_11,triplex_meter_12,triplex_meter_13,triplex_meter_14,triplex_meter_15,triplex_meter_16,triplex_meter_17,triplex_meter_18,triplex_meter_19
2013-07-03 18:26:00 UTC,+12.3664,+5.05131,+84.4205,+70.1823,+81.1323,+12.1758,+74.2957,+69.1062,+17.1903,+76.0559,+27.4948,+79.1382,+74.9838,+10.9379,+89.2007,+24.5142,+21.6079,+6.02824,+87.4735,+11.5992
2013-07-03 18:27:00 UTC,+12.3664,+5.05134,+84.4279,+70.1897,+81.1395,+12.1757,+74.3029,+69.1536,+17.1909,+76.1049,+27.4938,+79.1467,+74.9923,+10.9391,+89.2092,+24.5147,+21.6499,+6.07019,+87.4798,+11.5982
2013-07-03 18:28:00 UTC,+12.3674,+5.05234,+84.4352,+70.1972,+81.1467,+12.1766,+74.3101,+69.2009,+17.1925,+76.154,+27.4937,+79.1552,+75.0008,+10.9413,+89.2178,+24.5163,+21.6928,+6.11307,+87.486,+11.5981
2013-07-03 18:29:00 UTC,+12.3684,+5.05333,+84.4426,+70.2046,+81.1539,+12.1774,+74.3174,+69.2482,+17.194,+76.203,+27.4936,+79.1637,+75.0093,+10.9434,+89.2263,+24.5179,+21.7356,+6.15594,+87.4923,+11.598
2013-07-03 18:30:00 UTC,+12.3694,+5.05433,+84.4499,+70.2121,+81.1611,+12.1783,+74.3246,+69.2956,+17.1956,+76.252,+27.4936,+79.1722,+75.0178,+10.9456,+89.2348,+24.52,+21.7785,+6.19882,+87.4986,+11.6007
2013-07-03 18:31:00 UTC,+12.3704,+5.05533,+84.4573,+70.2196,+81.1684,+12.1792,+74.3318,+69.3429,+17.1971,+76.301,+27.4935,+79.1808,+75.0264,+10.9477,+89.2433,+24.5222,+21.8214,+6.24168,+87.5049,+11.642
2013-07-03 18:32:00 UTC,+12.3714,+5.05633,+84.4646,+70.227,+81.1756,+12.18,+74.339,+69.3902,+17.1987,+76.35,+27.4934,+79.1893,+75.0349,+10.9499,+89.2518,+24.5243,+21.8643,+6.28455,+87.5112,+11.6832
2013-07-03 18:33:00 UTC,+12.3734,+5.05829,+84.472,+70.2345,+81.1828,+12.1819,+74.3463,+69.4375,+17.2012,+76.3992,+27.5198,+79.1978,+75.0434,+10.953,+89.2603,+24.5274,+21.908,+6.32832,+87.5175,+11.7253
2013-07-03 18:34:00 UTC,+12.3753,+5.06026,+84.4794,+70.2419,+81.19,+12.1837,+74.3535,+69.4848,+17.2037,+76.4484,+27.562,+79.2063,+75.0519,+10.9561,+89.2915,+24.5305,+21.9518,+6.36795,+87.5237,+11.7675
2013-07-03 18:35:00 UTC,+12.3773,+5.06222,+84.4867,+70.2494,+81.1973,+12.1855,+74.3607,+69.532,+17.2062,+76.4976,+27.6041,+79.2148,+75.0604,+10.9592,+89.3413,+24.5336,+21.9955,+6.37046,+87.53,+11.8096
2013-07-03 18:36:00 UTC,+12.3793,+5.06419,+84.4939,+70.2569,+81.2045,+12.1873,+74.3679,+69.5793,+17.2088,+76.5468,+27.6463,+79.2233,+75.0689,+10.9623,+89.3911,+24.5368,+22.0393,+6.37297,+87.5363,+11.8518
2013-07-03 18:37:00 UTC,+12.3812,+5.06615,+84.5012,+70.2643,+81.2117,+12.1892,+74.3751,+69.6099,+17.2113,+76.596,+27.6885,+79.2318,+75.0774,+10.9654,+89.4409,+24.5399,+22.0831,+6.37548,+87.5426,+11.8939
2013-07-03 18:38:00 UTC,+12.3841,+5.06907,+84.5084,+70.2718,+81.2189,+12.192,+74.3824,+69.6171,+17.2148,+76.6452,+27.7316,+79.2403,+75.0859,+10.9695,+89.4906,+24.5439,+22.1278,+6.37894,+87.5489,+11.937
2013-07-03 18:39:00 UTC,+12.3871,+5.072,+84.5156,+70.2793,+81.2262,+12.1947,+74.3896,+69.6243,+17.2182,+76.6943,+27.7747,+79.2466,+75.0944,+10.9736,+89.5404,+24.548,+22.1724,+6.38241,+87.5551,+11.98
2013-07-03 18:40:00 UTC,+12.42,+5.07492,+84.5228,+70.3167,+81.2334,+12.1975,+74.3968,+69.6315,+17.2217,+76.7435,+27.8178,+79.2859,+75.1029,+10.9776,+89.5901,+24.5521,+22.2047,+6.38587,+87.5614,+12.0231
2013-07-03 18:41:00 UTC,+12.4629,+5.07783,+84.5301,+70.3642,+81.2406,+12.2003,+74.404,+69.6388,+17.2252,+76.7851,+27.8609,+79.3334,+75.1114,+10.9817,+89.6399,+24.5562,+22.2082,+6.38933,+87.5677,+12.0662
2013-07-03 18:42:00 UTC,+12.5058,+5.08075,+84.5373,+70.4116,+81.2478,+12.2031,+74.4233,+69.646,+17.2286,+76.793,+27.904,+79.3809,+75.1199,+10.9858,+89.6896,+24.5602,+22.2119,+6.3928,+87.574,+12.1092
2013-07-03 18:43:00 UTC,+12.5496,+5.08461,+84.5445,+70.459,+81.255,+12.2068,+74.4704,+69.6532,+17.2331,+76.8009,+27.9479,+79.4284,+75.1285,+10.9908,+89.7393,+24.5652,+22.2169,+6.39722,+87.5803,+12.1532
2013-07-03 18:44:00 UTC,+12.5934,+5.08847,+84.5896,+70.5063,+81.2622,+12.2105,+74.5175,+69.6604,+17.2375,+76.8088,+27.9919,+79.4759,+75.137,+10.9958,+89.789,+24.5703,+22.2219,+6.40163,+87.5866,+12.1971
2013-07-03 18:45:00 UTC,+12.6372,+5.09234,+84.6368,+70.5537,+81.2695,+12.2143,+74.5647,+69.6676,+17.2419,+76.8167,+28.0359,+79.5233,+75.1455,+11.0008,+89.8387,+24.5753,+22.2269,+6.40605,+87.5928,+12.2411
2013-07-03 18:46:00 UTC,+12.6809,+5.0962,+84.6839,+70.6011,+81.2767,+12.218,+74.612,+69.6748,+17.2463,+76.8246,+28.0799,+79.5708,+75.154,+11.0058,+89.8884,+24.5803,+22.2319,+6.41046,+87.5991,+12.285
2013-07-03 18:47:00 UTC,+12.7247,+5.10006,+84.731,+70.6484,+81.2839,+12.2217,+74.6594,+69.6821,+17.2508,+76.8325,+28.1239,+79.6183,+75.1625,+11.0129,+89.938,+24.5853,+22.2369,+6.41488,+87.6054,+12.329
2013-07-03 18:48:00 UTC,+12.7694,+5.10487,+84.7781,+70.6958,+81.2911,+12.2264,+74.7067,+69.6893,+17.2561,+76.8405,+28.1687,+79.6657,+75.2121,+11.06,+89.9877,+24.5913,+22.2429,+6.42024,+87.6117,+12.3738
2013-07-03 18:49:00 UTC,+12.8139,+5.10968,+84.8252,+70.7431,+81.2983,+12.2311,+74.754,+69.6965,+17.2615,+76.8484,+28.2136,+79.7131,+75.2617,+11.1071,+90.0373,+24.6315,+22.2488,+6.4256,+87.618,+12.4179
2013-07-03 18:50:00 UTC,+12.8585,+5.11448,+84.8723,+70.7904,+81.3055,+12.2357,+74.8014,+69.7037,+17.2669,+76.8563,+28.2585,+79.7605,+75.3114,+11.1542,+90.0869,+24.6786,+22.2548,+6.43096,+87.6242,+12.4217
2013-07-03 18:51:00 UTC,+12.903,+5.11929,+84.9194,+70.8378,+81.3127,+12.2404,+74.8487,+69.7109,+17.2722,+76.8642,+28.3033,+79.8079,+75.361,+11.2013,+90.1365,+24.7257,+22.2607,+6.43632,+87.6305,+12.4254
2013-07-03 18:52:00 UTC,+12.9476,+5.1241,+84.9665,+70.8851,+81.32,+12.2451,+74.896,+69.7181,+17.2927,+76.8721,+28.3482,+79.8553,+75.4084,+11.2483,+90.1862,+24.7728,+22.2667,+6.44168,+87.6368,+12.4292
2013-07-03 18:53:00 UTC,+12.993,+5.12985,+85.0135,+70.9323,+81.3272,+12.2507,+74.9433,+69.7253,+17.34,+76.88,+28.3939,+79.9026,+75.4557,+11.2963,+90.2357,+24.8207,+22.2736,+6.44798,+87.6431,+12.4338
2013-07-03 18:54:00 UTC,+13.0384,+5.1356,+85.0605,+70.9796,+81.3344,+12.2563,+74.9905,+69.7326,+17.3874,+76.8879,+28.4328,+79.95,+75.5031,+11.3442,+90.2853,+24.8687,+22.2805,+6.45438,+87.6494,+12.4385
2013-07-03 18:55:00 UTC,+13.0839,+5.14135,+85.1075,+71.0269,+81.3615,+12.2619,+75.0378,+69.7398,+17.4347,+76.8958,+28.4375,+79.9973,+75.5504,+11.3922,+90.3348,+24.9166,+22.2874,+6.46127,+87.6905,+12.4432
2013-07-03 18:56:00 UTC,+13.1293,+5.14709,+85.1545,+71.0741,+81.4085,+12.2675,+75.0851,+69.747,+17.4821,+76.9037,+28.4422,+80.0446,+75.5977,+11.4401,+90.3481,+24.9646,+22.2943,+6.46816,+87.7378,+12.4479
2013-07-03 18:57:00 UTC,+13.1747,+5.15284,+85.2016,+71.1214,+81.4555,+12.2731,+75.1323,+69.7542,+17.5295,+76.9116,+28.4469,+80.092,+75.6451,+11.4881,+90.3566,+25.0125,+22.3011,+6.47506,+87.7851,+12.4526
2013-07-03 18:58:00 UTC,+13.221,+5.15951,+85.2485,+71.1686,+81.5025,+12.3055,+75.1795,+69.7617,+17.5777,+76.9195,+28.4525,+80.1345,+75.6924,+11.5369,+90.3651,+25.0614,+22.309,+6.48288,+87.8324,+12.4582
2013-07-03 18:59:00 UTC,+13.2673,+5.16619,+85.2955,+71.2158,+81.5495,+12.3518,+75.2267,+69.7691,+17.626,+76.9274,+28.4581,+80.1408,+75.7397,+11.5858,+90.3736,+25.1102,+22.3168,+6.49071,+87.8797,+12.4638
2013-07-03 19:00:00 UTC,+13.3136,+5.17287,+85.3425,+71.2305,+81.5964,+12.3981,+75.2739,+69.7765,+17.6742,+76.9354,+28.4637,+80.1471,+75.787,+11.6346,+90.3821,+25.1591,+22.3246,+6.49854,+87.927,+12.4694
2013-07-03 19:01:00 UTC,+13.3221,+5.18803,+85.3894,+71.238,+81.6434,+12.4444,+75.3211,+69.784,+17.7225,+76.9433,+28.4693,+80.1534,+75.8343,+11.6835,+90.3906,+25.2079,+22.3325,+6.50637,+87.9765,+12.475
2013-07-03 19:02:00 UTC,+13.3287,+5.23433,+85.4364,+71.2454,+81.6904,+12.4907,+75.3683,+69.7914,+17.7708,+76.9512,+28.475,+80.1596,+75.8816,+11.7324,+90.3991,+25.2568,+22.3403,+6.5142,+88.026,+12.4806
2013-07-03 19:03:00 UTC,+13.3358,+5.28119,+85.4834,+71.2529,+81.7373,+12.5376,+75.3804,+69.7989,+17.8196,+76.9591,+28.4811,+80.1659,+75.9289,+11.7818,+90.4076,+25.3062,+22.3487,+6.5226,+88.0755,+12.4868
2013-07-03 19:04:00 UTC,+13.3429,+5.32805,+85.5303,+71.2603,+81.7843,+12.5844,+75.3879,+69.8063,+17.8684,+76.967,+28.4873,+80.1722,+75.9761,+11.8311,+90.4161,+25.3556,+22.3571,+6.53099,+88.1249,+12.493
2013-07-03 19:05:00 UTC,+13.35,+5.3749,+85.5773,+71.2678,+81.8313,+12.6313,+75.3953,+69.8138,+17.9172,+76.9749,+28.4935,+80.1785,+76.0132,+11.8783,+90.4247,+25.405,+22.3655,+6.53939,+88.1744,+12.4992
2013-07-03 19:06:00 UTC,+13.3571,+5.42177,+85.5885,+71.2752,+81.8782,+12.6782,+75.4028,+69.8213,+17.966,+76.9828,+28.4997,+80.1848,+76.0195,+11.8907,+90.4332,+25.4544,+22.3739,+6.54779,+88.2239,+12.5053
2013-07-03 19:07:00 UTC,+13.3642,+5.46863,+85.5957,+71.2827,+81.9252,+12.725,+75.4102,+69.8287,+18.0148,+76.9907,+28.5059,+80.1911,+76.0258,+11.8969,+90.4417,+25.5038,+22.3823,+6.55618,+88.2734,+12.5115
2013-07-03 19:08:00 UTC,+13.3713,+5.51546,+85.6029,+71.2907,+81.9721,+12.7719,+75.4177,+69.8362,+18.0636,+76.9987,+28.5121,+80.1974,+76.0321,+11.9031,+90.4502,+25.5532,+22.3907,+6.56459,+88.3229,+12.5177
2013-07-03 19:09:00 UTC,+13.3785,+5.56229,+85.6101,+71.2987,+82.019,+12.8187,+75.4251,+69.8436,+18.1124,+77.0066,+28.5183,+80.2037,+76.0383,+11.9093,+90.4587,+25.5834,+22.3991,+6.573,+88.3723,+12.5239
2013-07-03 19:10:00 UTC,+13.3856,+5.60911,+85.6173,+71.3067,+82.0659,+12.8655,+75.4326,+69.8511,+18.1611,+77.0145,+28.5245,+80.21,+76.0446,+11.9154,+90.4672,+25.5918,+22.4075,+6.5814,+88.4218,+12.5301
2013-07-03 19:11:00 UTC,+13.3927,+5.65594,+85.6245,+71.3147,+82.1131,+12.9123,+75.4401,+69.8585,+18.1901,+77.0224,+28.5307,+80.2163,+76.0509,+11.9216,+90.4757,+25.6003,+22.4159,+6.58981,+88.4712,+12.5363
2013-07-03 19:12:00 UTC,+13.3998,+5.70277,+85.6318,+71.3227,+82.1603,+12.9592,+75.4475,+69.866,+18.198,+77.0303,+28.5369,+80.2226,+76.0572,+11.9278,+90.4842,+25.6087,+22.4516,+6.59822,+88.5207,+12.5425
2013-07-03 19:13:00 UTC,+13.407,+5.74958,+85.639,+71.3308,+82.2074,+13.006,+75.455,+69.8734,+18.2058,+77.0382,+28.5431,+80.2288,+76.0635,+11.9341,+90.4927,+25.6171,+22.5009,+6.60663,+88.5701,+12.5487
2013-07-03 19:14:00 UTC,+13.4141,+5.7964,+85.6462,+71.3388,+82.2545,+13.0528,+75.4624,+69.8809,+18.2136,+77.0461,+28.5493,+80.2351,+76.0698,+11.9403,+90.5013,+25.6255,+22.5503,+6.61505,+88.6195,+12.5571
2013-07-03 19:15:00 UTC,+13.4212,+5.84321,+85.6534,+71.3468,+82.3017,+13.0996,+75.4699,+69.8883,+18.2214,+77.0541,+28.5555,+80.2414,+76.0761,+11.9465,+90.5098,+25.634,+22.5996,+6.62347,+88.6444,+12.5655
2013-07-03 19:16:00 UTC,+13.4284,+5.89002,+85.6606,+71.3548,+82.3356,+13.1464,+75.4773,+69.8958,+18.2293,+77.062,+28.5617,+80.2477,+76.0824,+11.9527,+90.5183,+25.6424,+22.6489,+6.63188,+88.6529,+12.574
2013-07-03 19:17:00 UTC,+13.4355,+5.93685,+85.6678,+71.3628,+82.343,+13.1932,+75.4848,+69.9032,+18.2371,+77.0699,+28.5679,+80.254,+76.0887,+11.9589,+90.5246,+25.6508,+22.6982,+6.6403,+88.6615,+12.5824
2013-07-03 19:18:00 UTC,+13.4426,+5.98364,+85.6751,+71.3708,+82.3505,+13.2242,+75.4922,+69.9107,+18.245,+77.0778,+28.5741,+80.2603,+76.095,+11.9651,+90.5309,+25.6593,+22.7475,+6.64873,+88.67,+12.5908
2013-07-03 19:19:00 UTC,+13.4498,+6.03044,+85.6823,+71.3789,+82.358,+13.2313,+75.4997,+69.9182,+18.2528,+77.0857,+28.5803,+80.2666,+76.1013,+11.9713,+90.5372,+25.6677,+22.7968,+6.65715,+88.6785,+12.5993
2013-07-03 19:20:00 UTC,+13.4569,+6.07724,+85.6895,+71.3869,+82.3654,+13.2385,+75.5071,+69.9256,+18.2612,+77.0937,+28.5866,+80.2729,+76.1076,+11.9775,+90.5435,+25.6761,+22.8461,+6.70372,+88.687,+12.6077
2013-07-03 19:21:00 UTC,+13.4641,+6.0857,+85.6967,+71.3949,+82.3729,+13.2456,+75.5146,+69.9331,+18.2697,+77.12,+28.5928,+80.2792,+76.1139,+11.9838,+90.5497,+25.6846,+22.8954,+6.75301,+88.6955,+12.6162
2013-07-03 19:22:00 UTC,+13.4712,+6.09285,+85.704,+71.4029,+82.3803,+13.2528,+75.5221,+69.9405,+18.2781,+77.1688,+28.599,+80.2855,+76.1201,+11.99,+90.556,+25.693,+22.9447,+6.80229,+88.7041,+12.6246
2013-07-03 19:23:00 UTC,+13.4784,+6.10001,+85.7112,+71.4109,+82.3878,+13.2599,+75.5295,+69.948,+18.2865,+77.2175,+28.6052,+80.2918,+76.1264,+11.9962,+90.5623,+25.7014,+22.994,+6.85154,+88.7126,+12.6331
2013-07-03 19:24:00 UTC,+13.4855,+6.10717,+85.7184,+71.419,+82.3953,+13.2673,+75.537,+69.9555,+18.295,+77.2663,+28.6114,+80.2981,+76.1327,+12.0024,+90.5686,+25.7099,+23.0432,+6.90079,+88.7211,+12.6415
2013-07-03 19:25:00 UTC,+13.4927,+6.11432,+85.7256,+71.427,+82.4027,+13.2747,+75.5445,+69.9649,+18.3034,+77.3151,+28.6374,+80.3043,+76.139,+12.0086,+90.5749,+25.7183,+23.0925,+6.95004,+88.7296,+12.65
2013-07-03 19:26:00 UTC,+13.4998,+6.12148,+85.7329,+71.435,+82.4102,+13.2821,+75.5519,+70.012,+18.3119,+77.3638,+28.6845,+80.3106,+76.1453,+12.0149,+90.5812,+25.7268,+23.1417,+6.99928,+88.7381,+12.6584
2013-07-03 19:27:00 UTC,+13.507,+6.12863,+85.7401,+71.443,+82.4176,+13.2895,+75.5594,+70.0591,+18.3203,+77.4126,+28.7338,+80.3169,+76.1516,+12.0211,+90.6147,+25.7352,+23.1909,+7.04852,+88.7466,+12.6669
2013-07-03 19:28:00 UTC,+13.5142,+6.13579,+85.7473,+71.4511,+82.4251,+13.2969,+75.5668,+70.1061,+18.3288,+77.4613,+28.7831,+80.3232,+76.1579,+12.0273,+90.6618,+25.7437,+23.2402,+7.09775,+88.7552,+12.6753
2013-07-03 19:29:00 UTC,+13.5213,+6.14296,+85.7545,+71.4591,+82.4326,+13.3043,+75.5743,+70.1532,+18.3372,+77.51,+28.8323,+80.3295,+76.1642,+12.0335,+90.7089,+25.7521,+23.2894,+7.14697,+88.7637,+12.6838
2013-07-03 19:30:00 UTC,+13.5285,+6.15012,+85.7617,+71.4671,+82.44,+13.3117,+75.5818,+70.2002,+18.3457,+77.5588,+28.8816,+80.3358,+76.1705,+12.0398,+90.756,+25.7583,+23.3386,+7.1962,+88.7722,+12.6943
2013-07-03 19:31:00 UTC,+13.5356,+6.15728,+85.769,+71.4751,+82.4475,+13.3191,+75.5892,+70.2473,+18.3541,+77.6075,+28.9309,+80.3421,+76.1767,+12.046,+90.8031,+25.7646,+23.3878,+7.24542,+88.7807,+12.7435
2013-07-03 19:32:00 UTC,+13.5428,+6.16445,+85.7762,+71.4831,+82.4549,+13.3265,+75.5967,+70.2943,+18.3625,+77.6562,+28.9802,+80.3484,+76.183,+12.0522,+90.8502,+25.7708,+23.3969,+7.29464,+88.7892,+12.7927
2013-07-03 19:33:00 UTC,+13.55,+6.17162,+85.7834,+71.4912,+82.4624,+13.3339,+75.6041,+70.3413,+18.371,+77.7055,+29.0294,+80.3547,+76.1893,+12.0585,+90.8973,+25.777,+23.4054,+7.34383,+88.7977,+12.8419
2013-07-03 19:34:00 UTC,+13.5571,+6.17879,+85.7906,+71.4992,+82.4699,+13.3413,+75.6116,+70.3883,+18.3795,+77.7548,+29.0787,+80.3609,+76.1956,+12.0647,+90.9444,+25.7833,+23.4138,+7.39302,+88.8062,+12.8912
2013-07-03 19:35:00 UTC,+13.5643,+6.18596,+85.7979,+71.5072,+82.4773,+13.3487,+75.6191,+70.4353,+18.3879,+77.8041,+29.1279,+80.3672,+76.2019,+12.0709,+90.9914,+25.7895,+23.4223,+7.44221,+88.8148,+12.9404
2013-07-03 19:36:00 UTC,+13.5715,+6.19313,+85.8053,+71.5152,+82.4848,+13.3561,+75.6265,+70.4824,+18.3964,+77.8533,+29.1772,+80.3735,+76.2082,+12.0772,+91.0385,+25.7957,+23.4307,+7.4914,+88.8233,+12.9896
2013-07-03 19:37:00 UTC,+13.5787,+6.2003,+85.8128,+71.5233,+82.4922,+13.3635,+75.634,+70.5294,+18.4048,+77.9026,+29.2264,+80.3798,+76.2145,+12.0834,+91.0855,+25.802,+23.4392,+7.52226,+88.8318,+13.0388
2013-07-03 19:38:00 UTC,+13.5858,+6.20748,+85.8202,+71.5313,+82.4997,+13.371,+75.6414,+70.5763,+18.4133,+77.9519,+29.2756,+80.3861,+76.2208,+12.0897,+91.1326,+25.8082,+23.4476,+7.53071,+88.8403,+13.088
2013-07-03 19:39:00 UTC,+13.593,+6.21466,+85.8277,+71.5393,+82.5072,+13.3784,+75.6489,+70.6233,+18.4218,+77.9882,+29.3249,+80.4354,+76.2271,+12.0959,+91.1796,+25.8145,+23.4561,+7.53917,+88.8488,+13.1372
2013-07-03 19:40:00 UTC,+13.6002,+6.22184,+85.8352,+71.5473,+82.5146,+13.3858,+75.6564,+70.6703,+18.4302,+77.9967,+29.3741,+80.4846,+76.2333,+12.1021,+91.2267,+25.8207,+23.4645,+7.54762,+88.8573,+13.1864
2013-07-03 19:41:00 UTC,+13.6074,+6.22902,+85.8775,+71.5553,+82.5221,+13.3932,+75.6638,+70.7173,+18.4387,+78.0052,+29.4233,+80.5339,+76.2396,+12.1084,+91.2737,+25.8473,+23.473,+7.55608,+88.8659,+13.2356
2013-07-03 19:42:00 UTC,+13.6192,+6.2362,+85.9245,+71.5634,+82.5295,+13.4006,+75.6713,+70.7643,+18.4472,+78.0137,+29.4726,+80.5832,+76.2459,+12.1146,+91.3207,+25.8943,+23.4812,+7.56453,+88.8744,+13.2848
2013-07-03 19:43:00 UTC,+13.6658,+6.24338,+85.9714,+71.5714,+82.537,+13.408,+75.6787,+70.8112,+18.4556,+78.0223,+29.5218,+80.6324,+76.2522,+12.1209,+91.3677,+25.9413,+23.4874,+7.573,+88.8829,+13.3339
2013-07-03 19:44:00 UTC,+13.7125,+6.25056,+86.0183,+71.5794,+82.5444,+13.4155,+75.6862,+70.8581,+18.4641,+78.0308,+29.5709,+80.6816,+76.2585,+12.1271,+91.4147,+25.9882,+23.4937,+7.58146,+88.8914,+13.3831
2013-07-03 19:45:00 UTC,+13.7591,+6.25775,+86.0653,+71.5874,+82.5519,+13.4229,+75.6936,+70.8656,+18.4726,+78.0393,+29.6201,+80.7309,+76.2648,+12.1334,+91.4617,+26.0352,+23.4999,+7.58992,+88.8999,+13.4323
2013-07-03 19:46:00 UTC,+13.8058,+6.26493,+86.1122,+71.5954,+82.5594,+13.4303,+75.7168,+70.873,+18.481,+78.0478,+29.6347,+80.7801,+76.2711,+12.1396,+91.4985,+26.0822,+23.5062,+7.59839,+88.9172,+13.4814
2013-07-03 19:47:00 UTC,+13.8524,+6.27211,+86.1591,+71.6225,+82.5668,+13.4377,+75.7643,+70.8805,+18.516,+78.0563,+29.6432,+80.8293,+76.2774,+12.1459,+91.5048,+26.1291,+23.5124,+7.60685,+88.9664,+13.5306
2013-07-03 19:48:00 UTC,+13.8991,+6.27931,+86.206,+71.67,+82.5743,+13.4452,+75.8117,+70.8879,+18.5651,+78.0648,+29.6517,+80.8785,+76.2836,+12.1522,+91.5111,+26.1761,+23.5187,+7.61533,+89.0156,+13.577
2013-07-03 19:49:00 UTC,+13.9459,+6.2865,+86.2529,+71.7174,+82.5817,+13.4526,+75.8592,+70.8954,+18.6143,+78.0733,+29.6602,+80.9277,+76.2899,+12.1584,+91.5174,+26.223,+23.525,+7.6238,+89.0648,+13.5855
2013-07-03 19:50:00 UTC,+13.9928,+6.29369,+86.2998,+71.7649,+82.5892,+13.46,+75.9066,+70.9028,+18.6635,+78.0818,+29.6687,+80.9769,+76.3037,+12.1647,+91.5237,+26.27,+23.5312,+7.63228,+89.1139,+13.594
2013-07-03 19:51:00 UTC,+14.0397,+6.30088,+86.3467,+71.8123,+82.5966,+13.4674,+75.9541,+70.9103,+18.7126,+78.0903,+29.6772,+81.0261,+76.3514,+12.1845,+91.53,+26.3169,+23.5375,+7.64076,+89.1631,+13.6025
2013-07-03 19:52:00 UTC,+14.0865,+6.30808,+86.3936,+71.8598,+82.6041,+13.4749,+76.0015,+70.9177,+18.7618,+78.0988,+29.6857,+81.0753,+76.4006,+12.2315,+91.5363,+26.3638,+23.5437,+7.64923,+89.2123,+13.611
2013-07-03 19:53:00 UTC,+14.1334,+6.31528,+86.4404,+71.9072,+82.6115,+13.4823,+76.0489,+70.9252,+18.8109,+78.1073,+29.6943,+81.1245,+76.4497,+12.2784,+91.5425,+26.4108,+23.55,+7.65771,+89.2614,+13.6195
2013-07-03 19:54:00 UTC,+14.1802,+6.32248,+86.4872,+71.9546,+82.6426,+13.4898,+76.0963,+70.9326,+18.86,+78.1158,+29.7028,+81.1736,+76.4989,+12.3253,+91.5488,+26.4577,+23.5563,+7.6662,+89.3105,+13.628
2013-07-03 19:55:00 UTC,+14.227,+6.32968,+86.5341,+72.002,+82.6894,+13.4972,+76.1437,+70.9401,+18.9091,+78.1243,+29.7113,+81.2228,+76.548,+12.3722,+91.5551,+26.5046,+23.5625,+7.67246,+89.3596,+13.6365
2013-07-03 19:56:00 UTC,+14.2739,+6.33688,+86.5809,+72.0494,+82.7363,+13.5046,+76.1911,+70.9475,+18.9583,+78.1328,+29.7198,+81.2719,+76.5972,+12.4191,+91.5614,+26.5515,+23.5688,+7.67873,+89.4088,+13.645
2013-07-03 19:57:00 UTC,+14.3207,+6.34408,+86.6278,+72.0968,+82.7831,+13.5121,+76.2385,+70.955,+19.0074,+78.1413,+29.7283,+81.3008,+76.6463,+12.466,+91.5677,+26.5984,+23.5751,+7.685,+89.4579,+13.6535
2013-07-03 19:58:00 UTC,+14.3674,+6.35128,+86.6745,+72.144,+82.8298,+13.5195,+76.2858,+70.963,+19.0564,+78.1498,+29.7368,+81.3093,+76.6954,+12.5128,+91.574,+26.6452,+23.5813,+7.69127,+89.5069,+13.662
2013-07-03 19:59:00 UTC,+14.4141,+6.35849,+86.7212,+72.1913,+82.8766,+13.527,+76.3331,+70.971,+19.1054,+78.1583,+29.7453,+81.3178,+76.7444,+12.5596,+91.5803,+26.692,+23.5876,+7.69755,+89.5559,+13.6705
2013-07-03 20:00:00 UTC,+14.4608,+6.3657,+86.7679,+72.2386,+82.9233,+13.5344,+76.3804,+70.979,+19.1544,+78.1669,+29.7539,+81.3263,+76.7935,+12.6064,+91.5866,+26.7104,+23.5939,+7.70383,+89.6049,+13.679
2013-07-03 20:01:00 UTC,+14.5076,+6.37314,+86.8088,+72.2859,+82.97,+13.5464,+76.4276,+70.987,+19.2035,+78.1754,+29.7624,+81.3349,+76.8425,+12.6532,+91.5928,+26.7167,+23.6002,+7.7101,+89.6544,+13.6875
2013-07-03 20:02:00 UTC,+14.5268,+6.38059,+86.8162,+72.3332,+83.0167,+13.5931,+76.4749,+70.995,+19.2525,+78.1839,+29.7709,+81.3434,+76.8915,+12.7,+91.5991,+26.723,+23.6064,+7.71638,+89.7039,+13.696
2013-07-03 20:03:00 UTC,+14.5342,+6.38804,+86.8237,+72.3804,+83.0634,+13.6398,+76.5221,+71.0031,+19.3014,+78.1924,+29.7794,+81.3519,+76.9405,+12.7467,+91.6054,+26.7293,+23.6127,+7.72266,+89.7533,+13.7046
2013-07-03 20:04:00 UTC,+14.5417,+6.39549,+86.8311,+72.4275,+83.11,+13.6864,+76.5693,+71.0111,+19.3503,+78.2009,+29.7879,+81.3604,+76.9894,+12.7934,+91.6117,+26.7355,+23.619,+7.72895,+89.8027,+13.7131
2013-07-03 20:05:00 UTC,+14.5491,+6.40294,+86.8386,+72.4708,+83.1566,+13.733,+76.6015,+71.0191,+19.3649,+78.2094,+29.7965,+81.369,+77.0383,+12.8423,+91.618,+26.7418,+23.6253,+7.73523,+89.8326,+13.7216
2013-07-03 20:06:00 UTC,+14.5566,+6.4104,+86.846,+72.4788,+83.2032,+13.7796,+76.6095,+71.0271,+19.3734,+78.2179,+29.805,+81.3775,+77.0873,+12.8913,+91.6243,+26.7481,+23.6316,+7.74151,+89.8417,+13.7301
