# file...... outputFiles/triplex_meter:monthly_bill.csv
# date...... Thu Aug 13 12:55:16 2015
# user...... mlunacek
# host...... (null)
# group..... class=triplex_meter
# property.. monthly_bill
# limit..... 0
# interval.. 60
# timestamp,triplex_meter_0,triplex_meter_1,triplex_meter_2,triplex_meter_3,triplex_meter_4,triplex_meter_5,triplex_meter_6,triplex_meter_7,triplex_meter_8,triplex_meter_9,triplex_meter_10,triplex_meter_11,triplex_meter_12,triplex_meter_13,triplex_meter_14,triplex_meter_15,triplex_meter_16,triplex_meter_17,triplex_meter_18,triplex_meter_19
2013-07-04 11:19:00 UTC,+12.7065,+11.4356,+23.7636,+21.7329,+23.1957,+12.4306,+22.2625,+21.5686,+13.1795,+22.604,+14.7687,+23.0241,+22.2681,+12.2432,+24.4271,+14.2691,+13.8765,+11.651,+24.2055,+12.4901
2013-07-04 11:20:00 UTC,+12.7029,+11.4366,+23.769,+21.7385,+23.1965,+12.4316,+22.2633,+21.5741,+13.181,+22.6048,+14.7702,+23.03,+22.2705,+12.2399,+24.4281,+14.2706,+13.8779,+11.6476,+24.2114,+12.4917
2013-07-04 11:21:00 UTC,+12.6992,+11.4377,+23.7744,+21.7441,+23.1973,+12.4327,+22.2641,+21.5796,+13.1825,+22.6056,+14.7717,+23.0358,+22.2763,+12.2366,+24.4292,+14.2721,+13.8794,+11.6443,+24.213,+12.4932
2013-07-04 11:22:00 UTC,+12.6956,+11.4387,+23.7798,+21.7497,+23.1981,+12.4337,+22.2648,+21.585,+13.1839,+22.6065,+14.7733,+23.0417,+22.2822,+12.238,+24.4302,+14.2735,+13.8808,+11.6409,+24.214,+12.4948
2013-07-04 11:23:00 UTC,+12.6919,+11.4398,+23.7852,+21.7553,+23.1989,+12.4348,+22.2676,+21.5905,+13.1854,+22.6073,+14.7748,+23.0476,+22.2881,+12.2396,+24.4312,+14.275,+13.8823,+11.6375,+24.2151,+12.4963
2013-07-04 11:24:00 UTC,+12.6883,+11.4408,+23.7906,+21.7609,+23.2002,+12.436,+22.2731,+21.596,+13.1869,+22.6081,+14.7764,+23.0534,+22.294,+12.2411,+24.4323,+14.2765,+13.8838,+11.6374,+24.2162,+12.4979
2013-07-04 11:25:00 UTC,+12.6847,+11.4419,+23.796,+21.7665,+23.2057,+12.4371,+22.2786,+21.6015,+13.1883,+22.609,+14.7779,+23.0593,+22.2998,+12.2426,+24.4333,+14.2779,+13.8852,+11.6389,+24.2172,+12.4994
2013-07-04 11:26:00 UTC,+12.681,+11.4429,+23.8014,+21.7721,+23.2112,+12.4383,+22.2841,+21.607,+13.1898,+22.6098,+14.7795,+23.0652,+22.3057,+12.2442,+24.4379,+14.2794,+13.8867,+11.6404,+24.2183,+12.501
2013-07-04 11:27:00 UTC,+12.6774,+11.444,+23.8068,+21.7748,+23.2167,+12.4394,+22.2895,+21.6125,+13.1913,+22.6107,+14.781,+23.0711,+22.3116,+12.2457,+24.4438,+14.2809,+13.8882,+11.6418,+24.2193,+12.5007
2013-07-04 11:28:00 UTC,+12.6737,+11.4451,+23.8122,+21.7757,+23.2222,+12.4406,+22.295,+21.6134,+13.1928,+22.6115,+14.7826,+23.077,+22.3175,+12.2473,+24.4496,+14.2823,+13.8896,+11.6433,+24.2204,+12.4974
2013-07-04 11:29:00 UTC,+12.6701,+11.4461,+23.8176,+21.7766,+23.2277,+12.4417,+22.3005,+21.6142,+13.1942,+22.6123,+14.7841,+23.0829,+22.3234,+12.2488,+24.4555,+14.2838,+13.8911,+11.6448,+24.2214,+12.4941
2013-07-04 11:30:00 UTC,+12.6664,+11.4472,+23.823,+21.7775,+23.2332,+12.4429,+22.306,+21.615,+13.1957,+22.6157,+14.7857,+23.0887,+22.3293,+12.2503,+24.4614,+14.2854,+13.8926,+11.6462,+24.2225,+12.4908
2013-07-04 11:31:00 UTC,+12.6628,+11.4482,+23.8284,+21.7784,+23.2387,+12.444,+22.3115,+21.6158,+13.1972,+22.6214,+14.7873,+23.0946,+22.3351,+12.2519,+24.4673,+14.2869,+13.8941,+11.6477,+24.2235,+12.4875
2013-07-04 11:32:00 UTC,+12.6591,+11.4493,+23.8338,+21.7793,+23.2442,+12.4452,+22.317,+21.6166,+13.1986,+22.6271,+14.7888,+23.1005,+22.341,+12.2534,+24.4732,+14.2884,+13.8955,+11.6492,+24.2246,+12.4842
2013-07-04 11:33:00 UTC,+12.6555,+11.4504,+23.8392,+21.7802,+23.2497,+12.4463,+22.3225,+21.6174,+13.2001,+22.6329,+14.7904,+23.1064,+22.3469,+12.255,+24.4791,+14.29,+13.897,+11.6507,+24.2256,+12.4809
2013-07-04 11:34:00 UTC,+12.6518,+11.4514,+23.8447,+21.7811,+23.2552,+12.4475,+22.3281,+21.6182,+13.2016,+22.6387,+14.7915,+23.1123,+22.3528,+12.2565,+24.485,+14.2915,+13.8985,+11.6521,+24.2267,+12.4776
2013-07-04 11:35:00 UTC,+12.6482,+11.4525,+23.8501,+21.7821,+23.2607,+12.4486,+22.3336,+21.6189,+13.2031,+22.6446,+14.7882,+23.1182,+22.3587,+12.2581,+24.4909,+14.2931,+13.8999,+11.6536,+24.2277,+12.4743
2013-07-04 11:36:00 UTC,+12.6445,+11.4536,+23.8556,+21.783,+23.2662,+12.4498,+22.3391,+21.6197,+13.2046,+22.6504,+14.7849,+23.1225,+22.3646,+12.2596,+24.4968,+14.2946,+13.9014,+11.6551,+24.2288,+12.471
2013-07-04 11:37:00 UTC,+12.6408,+11.4546,+23.8611,+21.7839,+23.2717,+12.4509,+22.3446,+21.6205,+13.206,+22.6562,+14.7816,+23.1235,+22.3705,+12.2611,+24.5027,+14.2962,+13.9029,+11.6565,+24.2298,+12.4677
2013-07-04 11:38:00 UTC,+12.6372,+11.4557,+23.8666,+21.7848,+23.2773,+12.4521,+22.3501,+21.6213,+13.2075,+22.6621,+14.7783,+23.1246,+22.3764,+12.2627,+24.5086,+14.2977,+13.9044,+11.658,+24.2311,+12.4644
2013-07-04 11:39:00 UTC,+12.6335,+11.4568,+23.8721,+21.7857,+23.2828,+12.4533,+22.3556,+21.6221,+13.209,+22.6679,+14.775,+23.1256,+22.3824,+12.2642,+24.5145,+14.2993,+13.9058,+11.6595,+24.237,+12.4611
2013-07-04 11:40:00 UTC,+12.6346,+11.4578,+23.8776,+21.7866,+23.2883,+12.4544,+22.3611,+21.6229,+13.2105,+22.6737,+14.7716,+23.1267,+22.3883,+12.2658,+24.5204,+14.3008,+13.9073,+11.661,+24.2429,+12.4578
2013-07-04 11:41:00 UTC,+12.6356,+11.4589,+23.8832,+21.7875,+23.2938,+12.4547,+22.3667,+21.6237,+13.2119,+22.6796,+14.7683,+23.1277,+22.3942,+12.2673,+24.5263,+14.3012,+13.9088,+11.6624,+24.2488,+12.4545
2013-07-04 11:42:00 UTC,+12.6367,+11.46,+23.8887,+21.7884,+23.2993,+12.4511,+22.3722,+21.6245,+13.2134,+22.6854,+14.765,+23.1288,+22.4001,+12.2689,+24.5323,+14.2979,+13.9103,+11.6639,+24.2548,+12.4512
2013-07-04 11:43:00 UTC,+12.6378,+11.461,+23.8942,+21.7893,+23.3049,+12.4475,+22.3777,+21.6253,+13.2149,+22.6913,+14.7617,+23.1298,+22.406,+12.2704,+24.5382,+14.2946,+13.9118,+11.6654,+24.2607,+12.4478
2013-07-04 11:44:00 UTC,+12.6389,+11.4621,+23.8997,+21.7902,+23.3104,+12.444,+22.3832,+21.6261,+13.2164,+22.6971,+14.7584,+23.1309,+22.4119,+12.272,+24.5441,+14.2912,+13.9134,+11.6669,+24.2667,+12.4445
2013-07-04 11:45:00 UTC,+12.6399,+11.4632,+23.9053,+21.7911,+23.3159,+12.4404,+22.3888,+21.6268,+13.2179,+22.703,+14.7551,+23.1319,+22.4179,+12.2736,+24.55,+14.2879,+13.9149,+11.6684,+24.2726,+12.4412
2013-07-04 11:46:00 UTC,+12.641,+11.4642,+23.9108,+21.792,+23.3215,+12.4368,+22.3944,+21.6276,+13.2194,+22.7088,+14.7518,+23.133,+22.4238,+12.2751,+24.5559,+14.2845,+13.9165,+11.6698,+24.2785,+12.4379
2013-07-04 11:47:00 UTC,+12.6421,+11.4653,+23.9163,+21.7929,+23.327,+12.4332,+22.4001,+21.6284,+13.2208,+22.7147,+14.7484,+23.134,+22.4297,+12.2767,+24.5619,+14.2812,+13.918,+11.6713,+24.2845,+12.4391
2013-07-04 11:48:00 UTC,+12.6431,+11.4664,+23.9219,+21.7938,+23.3325,+12.4296,+22.4057,+21.6292,+13.2223,+22.7206,+14.7451,+23.1351,+22.4356,+12.2782,+24.5678,+14.2779,+13.9196,+11.6728,+24.2904,+12.4407
2013-07-04 11:49:00 UTC,+12.6443,+11.4629,+23.924,+21.7995,+23.3381,+12.426,+22.4114,+21.63,+13.2238,+22.7264,+14.7418,+23.1362,+22.4416,+12.2798,+24.5737,+14.2745,+13.9211,+11.6743,+24.2964,+12.4423
2013-07-04 11:50:00 UTC,+12.6455,+11.4593,+23.9248,+21.8052,+23.3436,+12.4225,+22.417,+21.6347,+13.2253,+22.7323,+14.7385,+23.1372,+22.4475,+12.2813,+24.5797,+14.2712,+13.9227,+11.6758,+24.3023,+12.4439
2013-07-04 11:51:00 UTC,+12.6466,+11.4556,+23.9256,+21.8108,+23.3492,+12.4189,+22.4227,+21.6402,+13.2268,+22.7381,+14.7352,+23.1383,+22.4517,+12.2829,+24.5856,+14.2678,+13.9242,+11.6773,+24.3083,+12.4454
2013-07-04 11:52:00 UTC,+12.6478,+11.4519,+23.9264,+21.8165,+23.3547,+12.4153,+22.4284,+21.6457,+13.2283,+22.744,+14.7358,+23.1393,+22.4528,+12.2844,+24.5915,+14.2645,+13.9258,+11.6756,+24.3142,+12.447
2013-07-04 11:53:00 UTC,+12.649,+11.4482,+23.9272,+21.8222,+23.3602,+12.4117,+22.434,+21.6513,+13.2298,+22.7499,+14.7373,+23.1404,+22.4538,+12.2814,+24.5975,+14.2611,+13.9273,+11.6721,+24.3202,+12.4486
2013-07-04 11:54:00 UTC,+12.6501,+11.4445,+23.928,+21.8278,+23.3658,+12.4081,+22.4397,+21.6569,+13.2265,+22.7558,+14.7389,+23.1414,+22.4549,+12.2781,+24.6034,+14.2578,+13.9289,+11.6687,+24.3261,+12.4502
2013-07-04 11:55:00 UTC,+12.6513,+11.4409,+23.9288,+21.8335,+23.3713,+12.4045,+22.4454,+21.6624,+13.2231,+22.7616,+14.7405,+23.1453,+22.4559,+12.2747,+24.6094,+14.2544,+13.9304,+11.6654,+24.3321,+12.4517
2013-07-04 11:56:00 UTC,+12.6525,+11.4372,+23.9295,+21.8392,+23.3769,+12.4009,+22.451,+21.668,+13.2197,+22.7675,+14.7421,+23.1512,+22.457,+12.2714,+24.6153,+14.2511,+13.932,+11.662,+24.3381,+12.4533
2013-07-04 11:57:00 UTC,+12.6536,+11.4335,+23.9303,+21.8448,+23.3824,+12.3973,+22.4567,+21.6735,+13.2162,+22.7734,+14.7437,+23.1572,+22.458,+12.268,+24.6213,+14.2477,+13.9312,+11.6586,+24.344,+12.4549
2013-07-04 11:58:00 UTC,+12.6548,+11.4297,+23.9311,+21.8505,+23.388,+12.3937,+22.4624,+21.6792,+13.2128,+22.7793,+14.7452,+23.1632,+22.4591,+12.2646,+24.6272,+14.2443,+13.9278,+11.6552,+24.35,+12.4564
2013-07-04 11:59:00 UTC,+12.6559,+11.426,+23.9319,+21.8562,+23.3936,+12.39,+22.4681,+21.6849,+13.2093,+22.7852,+14.7467,+23.1691,+22.4602,+12.2612,+24.6332,+14.2439,+13.9244,+11.6518,+24.356,+12.4579
2013-07-04 12:00:00 UTC,+12.657,+11.4222,+23.9327,+21.8618,+23.3991,+12.3863,+22.4724,+21.6905,+13.2058,+22.791,+14.7483,+23.1751,+22.4612,+12.2578,+24.6391,+14.2454,+13.9209,+11.6484,+24.3619,+12.4595
2013-07-04 12:01:00 UTC,+12.6581,+11.4186,+23.9335,+21.8675,+23.4047,+12.3827,+22.4733,+21.6962,+13.2023,+22.7969,+14.7498,+23.1811,+22.4623,+12.2544,+24.6451,+14.2469,+13.9175,+11.645,+24.3679,+12.461
2013-07-04 12:02:00 UTC,+12.6592,+11.4149,+23.9343,+21.8732,+23.4102,+12.3809,+22.4742,+21.7019,+13.1989,+22.8028,+14.7513,+23.1871,+22.4633,+12.251,+24.651,+14.2484,+13.9141,+11.6416,+24.3738,+12.4625
2013-07-04 12:03:00 UTC,+12.6603,+11.4112,+23.9351,+21.8789,+23.4158,+12.3819,+22.4751,+21.7076,+13.1953,+22.8052,+14.7528,+23.193,+22.4644,+12.2475,+24.657,+14.2498,+13.9107,+11.6381,+24.3797,+12.464
2013-07-04 12:04:00 UTC,+12.6613,+11.4075,+23.9359,+21.8845,+23.4213,+12.383,+22.476,+21.7132,+13.1918,+22.8062,+14.7543,+23.199,+22.4654,+12.244,+24.6629,+14.2513,+13.9072,+11.6347,+24.3857,+12.4655
2013-07-04 12:05:00 UTC,+12.6624,+11.4038,+23.9366,+21.8902,+23.4269,+12.3841,+22.4769,+21.7189,+13.1883,+22.8072,+14.7558,+23.205,+22.4665,+12.2406,+24.6689,+14.2528,+13.9037,+11.6312,+24.3916,+12.467
2013-07-04 12:06:00 UTC,+12.6635,+11.4001,+23.9374,+21.8959,+23.4323,+12.3851,+22.4778,+21.7246,+13.1847,+22.8081,+14.7572,+23.211,+22.4675,+12.2371,+24.6748,+14.2542,+13.9003,+11.6277,+24.3976,+12.4684
2013-07-04 12:07:00 UTC,+12.6645,+11.3964,+23.9382,+21.9016,+23.4331,+12.3862,+22.4787,+21.7303,+13.1812,+22.8091,+14.7587,+23.2169,+22.4686,+12.2337,+24.6808,+14.2557,+13.8968,+11.6243,+24.4035,+12.4699
2013-07-04 12:08:00 UTC,+12.6656,+11.3927,+23.939,+21.9073,+23.4339,+12.3872,+22.4796,+21.7359,+13.1776,+22.8101,+14.7602,+23.2229,+22.4696,+12.2302,+24.6867,+14.2571,+13.8933,+11.6208,+24.4094,+12.4713
2013-07-04 12:09:00 UTC,+12.6666,+11.3889,+23.9442,+21.9131,+23.4347,+12.3882,+22.4805,+21.7416,+13.174,+22.811,+14.7616,+23.2289,+22.4707,+12.2267,+24.6927,+14.2585,+13.8898,+11.6172,+24.4154,+12.4728
2013-07-04 12:10:00 UTC,+12.6676,+11.3852,+23.9497,+21.9188,+23.4355,+12.3893,+22.4815,+21.7473,+13.1705,+22.812,+14.763,+23.2349,+22.4718,+12.2232,+24.6987,+14.2599,+13.8863,+11.6137,+24.4213,+12.4742
2013-07-04 12:11:00 UTC,+12.6686,+11.3824,+23.9553,+21.9246,+23.4364,+12.3903,+22.4824,+21.753,+13.1669,+22.8129,+14.7645,+23.2409,+22.4748,+12.2198,+24.6999,+14.2613,+13.8828,+11.6102,+24.4273,+12.4756
2013-07-04 12:12:00 UTC,+12.6696,+11.3834,+23.9609,+21.9303,+23.4373,+12.3913,+22.4833,+21.7587,+13.1633,+22.8139,+14.7659,+23.2468,+22.4808,+12.2163,+24.701,+14.2628,+13.8793,+11.6067,+24.4332,+12.4771
2013-07-04 12:13:00 UTC,+12.6706,+11.3844,+23.9664,+21.9361,+23.4382,+12.3923,+22.4842,+21.7643,+13.1631,+22.8149,+14.7673,+23.2528,+22.4867,+12.2171,+24.702,+14.2641,+13.8757,+11.6062,+24.4392,+12.4785
2013-07-04 12:14:00 UTC,+12.6716,+11.3853,+23.972,+21.9418,+23.4391,+12.3933,+22.4851,+21.77,+13.1644,+22.8158,+14.7687,+23.2588,+22.4927,+12.2185,+24.703,+14.2655,+13.8721,+11.6076,+24.4451,+12.4798
2013-07-04 12:15:00 UTC,+12.6726,+11.3863,+23.9776,+21.9476,+23.44,+12.3942,+22.486,+21.7757,+13.1657,+22.8168,+14.7701,+23.2648,+22.4987,+12.2199,+24.7041,+14.2669,+13.8686,+11.6089,+24.4511,+12.4812
2013-07-04 12:16:00 UTC,+12.6736,+11.3873,+23.9831,+21.9533,+23.4409,+12.3952,+22.4869,+21.7814,+13.167,+22.8178,+14.7715,+23.2708,+22.5047,+12.2213,+24.7051,+14.2683,+13.8687,+11.6103,+24.457,+12.4826
2013-07-04 12:17:00 UTC,+12.6745,+11.3883,+23.9887,+21.9591,+23.4418,+12.3962,+22.4878,+21.7871,+13.1683,+22.8187,+14.7729,+23.2768,+22.5107,+12.2227,+24.7061,+14.2696,+13.8701,+11.6117,+24.463,+12.4839
2013-07-04 12:18:00 UTC,+12.6711,+11.3892,+23.9943,+21.9648,+23.4427,+12.3971,+22.4887,+21.7928,+13.1696,+22.8197,+14.7742,+23.2827,+22.5167,+12.224,+24.7072,+14.271,+13.8714,+11.613,+24.4689,+12.4852
2013-07-04 12:19:00 UTC,+12.6672,+11.3901,+23.9999,+21.9706,+23.4436,+12.3981,+22.4896,+21.7985,+13.1709,+22.8206,+14.7756,+23.2887,+22.5226,+12.2254,+24.7083,+14.2723,+13.8727,+11.6143,+24.4749,+12.4858
2013-07-04 12:20:00 UTC,+12.6634,+11.3911,+24.0054,+21.9763,+23.4445,+12.399,+22.4905,+21.8042,+13.1722,+22.8216,+14.7769,+23.2947,+22.5286,+12.2267,+24.7093,+14.2736,+13.8741,+11.6157,+24.4808,+12.4822
2013-07-04 12:21:00 UTC,+12.6595,+11.392,+24.011,+21.9821,+23.4454,+12.3999,+22.4914,+21.8098,+13.1735,+22.8226,+14.7783,+23.3007,+22.5346,+12.2281,+24.7104,+14.2749,+13.8754,+11.617,+24.4834,+12.4786
2013-07-04 12:22:00 UTC,+12.6557,+11.393,+24.0166,+21.9878,+23.4463,+12.4009,+22.4931,+21.8155,+13.1748,+22.8235,+14.7796,+23.3067,+22.5406,+12.2294,+24.7114,+14.2763,+13.8767,+11.6183,+24.4844,+12.4749
2013-07-04 12:23:00 UTC,+12.6518,+11.3938,+24.0221,+21.9915,+23.4473,+12.4018,+22.4988,+21.8194,+13.1761,+22.8247,+14.7809,+23.3127,+22.5466,+12.2307,+24.7125,+14.2776,+13.878,+11.6196,+24.4854,+12.4713
2013-07-04 12:24:00 UTC,+12.6479,+11.3947,+24.0277,+21.9925,+23.4482,+12.4028,+22.5045,+21.8203,+13.1774,+22.8306,+14.7823,+23.3187,+22.5526,+12.232,+24.7135,+14.2788,+13.8793,+11.6209,+24.4864,+12.4676
2013-07-04 12:25:00 UTC,+12.644,+11.3956,+24.0333,+21.9935,+23.4491,+12.4038,+22.5102,+21.8212,+13.1787,+22.8365,+14.7836,+23.3247,+22.5586,+12.2333,+24.7146,+14.2801,+13.8806,+11.6221,+24.4875,+12.464
2013-07-04 12:26:00 UTC,+12.6401,+11.3965,+24.0389,+21.9944,+23.45,+12.4049,+22.5159,+21.8221,+13.18,+22.8424,+14.7849,+23.3306,+22.5646,+12.2346,+24.7156,+14.2814,+13.8818,+11.6234,+24.4885,+12.4603
2013-07-04 12:27:00 UTC,+12.6362,+11.3974,+24.0445,+21.9954,+23.4509,+12.4059,+22.5216,+21.823,+13.1813,+22.8483,+14.7861,+23.3366,+22.5706,+12.236,+24.7167,+14.2827,+13.8831,+11.6247,+24.4895,+12.4566
2013-07-04 12:28:00 UTC,+12.6323,+11.3983,+24.05,+21.9964,+23.4566,+12.4068,+22.5273,+21.8239,+13.1825,+22.8543,+14.7874,+23.3426,+22.5766,+12.2372,+24.7177,+14.2839,+13.8844,+11.6259,+24.4905,+12.4529
2013-07-04 12:29:00 UTC,+12.6283,+11.3991,+24.0556,+21.9974,+23.4623,+12.4078,+22.533,+21.8248,+13.1837,+22.8602,+14.7886,+23.3475,+22.5826,+12.2385,+24.7203,+14.2852,+13.8856,+11.6272,+24.4916,+12.4492
2013-07-04 12:30:00 UTC,+12.6244,+11.4,+24.0612,+21.9983,+23.468,+12.4088,+22.5387,+21.8257,+13.185,+22.8661,+14.7898,+23.3485,+22.5886,+12.2397,+24.7263,+14.2864,+13.8868,+11.6284,+24.4926,+12.4455
2013-07-04 12:31:00 UTC,+12.6204,+11.4008,+24.0668,+21.9993,+23.4737,+12.4097,+22.5444,+21.8267,+13.1862,+22.872,+14.7911,+23.3496,+22.5945,+12.241,+24.7323,+14.2877,+13.8881,+11.6297,+24.4936,+12.4418
2013-07-04 12:32:00 UTC,+12.6165,+11.4017,+24.0724,+22.0003,+23.4794,+12.4107,+22.5501,+21.8276,+13.1875,+22.8779,+14.7923,+23.3506,+22.6005,+12.2423,+24.7383,+14.289,+13.8893,+11.6309,+24.4946,+12.4381
2013-07-04 12:33:00 UTC,+12.6125,+11.4025,+24.0779,+22.0012,+23.4851,+12.4116,+22.5558,+21.8285,+13.1887,+22.8838,+14.7935,+23.3517,+22.6065,+12.2435,+24.7443,+14.2902,+13.8905,+11.6321,+24.4956,+12.4343
2013-07-04 12:34:00 UTC,+12.6085,+11.4033,+24.0835,+22.0022,+23.4908,+12.4125,+22.5615,+21.8294,+13.1899,+22.8898,+14.7947,+23.3527,+22.6125,+12.2447,+24.7503,+14.2914,+13.8917,+11.6333,+24.4967,+12.4305
2013-07-04 12:35:00 UTC,+12.6045,+11.4041,+24.0891,+22.0032,+23.4965,+12.4134,+22.5672,+21.8303,+13.191,+22.8958,+14.7958,+23.3538,+22.6185,+12.2459,+24.7563,+14.2926,+13.8929,+11.6345,+24.4977,+12.4268
2013-07-04 12:36:00 UTC,+12.6005,+11.4049,+24.0948,+22.0042,+23.5022,+12.4144,+22.5729,+21.8312,+13.1922,+22.9018,+14.797,+23.3549,+22.6245,+12.2471,+24.7623,+14.2938,+13.8941,+11.6357,+24.4987,+12.423
2013-07-04 12:37:00 UTC,+12.5965,+11.4057,+24.1005,+22.0051,+23.5079,+12.4153,+22.5786,+21.8321,+13.1934,+22.9078,+14.7958,+23.3559,+22.6305,+12.2483,+24.7683,+14.295,+13.8953,+11.6368,+24.4997,+12.4192
2013-07-04 12:38:00 UTC,+12.5925,+11.4064,+24.1062,+22.0061,+23.5136,+12.4156,+22.5843,+21.833,+13.1946,+22.9137,+14.792,+23.357,+22.6365,+12.2495,+24.7743,+14.2962,+13.8964,+11.638,+24.5007,+12.4154
2013-07-04 12:39:00 UTC,+12.5884,+11.4072,+24.1119,+22.0071,+23.5193,+12.4117,+22.59,+21.8339,+13.1957,+22.9197,+14.7882,+23.358,+22.6425,+12.2507,+24.7803,+14.2974,+13.8975,+11.6391,+24.5018,+12.4116
2013-07-04 12:40:00 UTC,+12.5856,+11.4079,+24.1176,+22.0081,+23.525,+12.4077,+22.5957,+21.8348,+13.1969,+22.9257,+14.7844,+23.359,+22.6486,+12.2518,+24.7863,+14.296,+13.8987,+11.6403,+24.5049,+12.4078
2013-07-04 12:41:00 UTC,+12.5864,+11.4087,+24.1233,+22.009,+23.5307,+12.4038,+22.6014,+21.8357,+13.198,+22.9317,+14.7805,+23.36,+22.6546,+12.253,+24.7923,+14.2922,+13.8998,+11.6375,+24.5109,+12.4089
2013-07-04 12:42:00 UTC,+12.5872,+11.4077,+24.1291,+22.01,+23.5364,+12.3999,+22.6072,+21.8366,+13.1992,+22.9377,+14.7767,+23.361,+22.6562,+12.2542,+24.7983,+14.2884,+13.901,+11.6337,+24.5169,+12.41
2013-07-04 12:43:00 UTC,+12.5879,+11.4036,+24.1348,+22.011,+23.5421,+12.3959,+22.6129,+21.8375,+13.2003,+22.9437,+14.7729,+23.3621,+22.6572,+12.2528,+24.8043,+14.2846,+13.9021,+11.6299,+24.5228,+12.4111
2013-07-04 12:44:00 UTC,+12.5886,+11.3995,+24.1405,+22.0119,+23.5479,+12.3919,+22.6186,+21.8385,+13.2014,+22.9497,+14.769,+23.3631,+22.6583,+12.249,+24.8103,+14.2808,+13.9032,+11.626,+24.5288,+12.4122
2013-07-04 12:45:00 UTC,+12.5893,+11.3954,+24.1462,+22.0129,+23.5536,+12.3879,+22.6243,+21.8394,+13.2025,+22.9556,+14.7651,+23.3641,+22.6594,+12.2452,+24.8163,+14.2769,+13.9044,+11.6222,+24.5348,+12.4133
2013-07-04 12:46:00 UTC,+12.59,+11.3913,+24.1519,+22.0139,+23.5593,+12.384,+22.6301,+21.8403,+13.2036,+22.9616,+14.7613,+23.3651,+22.6604,+12.2413,+24.8223,+14.2731,+13.9055,+11.6183,+24.5408,+12.4144
2013-07-04 12:47:00 UTC,+12.5907,+11.3872,+24.1576,+22.0188,+23.565,+12.38,+22.6358,+21.8425,+13.2015,+22.9676,+14.7574,+23.3662,+22.6615,+12.2375,+24.8283,+14.2693,+13.9066,+11.6144,+24.5467,+12.4155
2013-07-04 12:48:00 UTC,+12.5914,+11.383,+24.1633,+22.0246,+23.5707,+12.3759,+22.6416,+21.8482,+13.1976,+22.9736,+14.7535,+23.3672,+22.6625,+12.2336,+24.8344,+14.2654,+13.9077,+11.6105,+24.5527,+12.4165
2013-07-04 12:49:00 UTC,+12.5921,+11.3789,+24.169,+22.0303,+23.5764,+12.3719,+22.6474,+21.8539,+13.1936,+22.9796,+14.7496,+23.3682,+22.6636,+12.2297,+24.8404,+14.2615,+13.9087,+11.6066,+24.5587,+12.4176
2013-07-04 12:50:00 UTC,+12.5929,+11.3747,+24.1748,+22.0361,+23.5821,+12.3679,+22.6532,+21.8596,+13.1897,+22.9856,+14.7457,+23.3721,+22.6646,+12.2258,+24.8464,+14.2576,+13.9098,+11.6027,+24.5647,+12.4186
2013-07-04 12:51:00 UTC,+12.5937,+11.3706,+24.1805,+22.0419,+23.5878,+12.3638,+22.659,+21.8653,+13.1858,+22.9916,+14.7417,+23.3781,+22.6657,+12.222,+24.8524,+14.2537,+13.9109,+11.5988,+24.5706,+12.4196
2013-07-04 12:52:00 UTC,+12.5944,+11.3664,+24.1827,+22.0477,+23.5936,+12.3598,+22.6647,+21.871,+13.1819,+22.9976,+14.7378,+23.3841,+22.6667,+12.2181,+24.8584,+14.2498,+13.9119,+11.5949,+24.5766,+12.4207
2013-07-04 12:53:00 UTC,+12.5952,+11.3622,+24.1836,+22.0535,+23.5993,+12.3557,+22.6705,+21.8767,+13.178,+23.0036,+14.7338,+23.3901,+22.6677,+12.2141,+24.8644,+14.2459,+13.9114,+11.5909,+24.5826,+12.4217
2013-07-04 12:54:00 UTC,+12.5959,+11.358,+24.1845,+22.0592,+23.605,+12.3516,+22.6763,+21.8825,+13.174,+23.0082,+14.7299,+23.3961,+22.6687,+12.2102,+24.8705,+14.242,+13.9075,+11.587,+24.5886,+12.4227
2013-07-04 12:55:00 UTC,+12.5966,+11.3538,+24.1854,+22.065,+23.6107,+12.3476,+22.6821,+21.8882,+13.17,+23.0092,+14.7259,+23.402,+22.6698,+12.2063,+24.8765,+14.238,+13.9035,+11.5831,+24.5946,+12.4237
2013-07-04 12:56:00 UTC,+12.5974,+11.3496,+24.1863,+22.0708,+23.6164,+12.3435,+22.6879,+21.8939,+13.1661,+23.0102,+14.7253,+23.408,+22.6708,+12.2023,+24.8825,+14.2341,+13.8996,+11.5791,+24.6006,+12.4246
2013-07-04 12:57:00 UTC,+12.5981,+11.3454,+24.1872,+22.0766,+23.6221,+12.3394,+22.6937,+21.8996,+13.1621,+23.0113,+14.7262,+23.414,+22.6718,+12.1984,+24.8885,+14.2301,+13.8956,+11.5752,+24.6065,+12.4256
2013-07-04 12:58:00 UTC,+12.5989,+11.3412,+24.1881,+22.0824,+23.6279,+12.3353,+22.6949,+21.9054,+13.1582,+23.0123,+14.7273,+23.42,+22.6728,+12.1945,+24.8945,+14.2263,+13.8918,+11.5713,+24.6125,+12.4267
2013-07-04 12:59:00 UTC,+12.5996,+11.3371,+24.189,+22.0882,+23.6336,+12.3313,+22.6958,+21.9112,+13.1543,+23.0133,+14.7283,+23.426,+22.6739,+12.1906,+24.9006,+14.2239,+13.8879,+11.5674,+24.6185,+12.4277
