# file...... measured_reactive_power.csv
# date...... Tue Aug 11 13:56:33 2015
# user...... mlunacek
# host...... (null)
# group..... class=house
# property.. measured_reactive_power
# limit..... 0
# interval.. 60
# timestamp,triplex_meter_0,triplex_meter_1,triplex_meter_2,triplex_meter_3,triplex_meter_4,triplex_meter_5,triplex_meter_6,triplex_meter_7,triplex_meter_8,triplex_meter_9,triplex_meter_10,triplex_meter_11,triplex_meter_12,triplex_meter_13,triplex_meter_14,triplex_meter_15,triplex_meter_16,triplex_meter_17,triplex_meter_18,triplex_meter_19
2013-07-01 00:00:00 UTC,128.047,128.047,128.047,137.323,128.047,128.047,137.323,137.323,145.772,145.772,96.2761,96.2761,96.2761,133.205,133.205,133.205,133.042,133.042,67.9498,96.1585
2013-07-01 00:01:00 UTC,128.047,128.047,128.047,137.323,128.047,128.047,137.323,137.323,145.772,145.772,96.2761,96.2761,96.2761,133.205,133.205,133.205,133.042,133.042,67.9498,96.1585
2013-07-01 00:02:00 UTC,128.047,128.047,128.047,137.323,128.047,128.047,137.323,137.323,145.772,145.772,96.2761,96.2761,96.2761,133.205,133.205,133.205,133.042,133.042,67.9498,96.1585
2013-07-01 00:03:00 UTC,128.047,128.047,128.047,137.323,128.047,128.047,137.323,137.323,145.772,145.772,96.2761,96.2761,96.2761,133.205,133.205,133.205,133.042,133.042,67.9498,96.1585
2013-07-01 00:04:00 UTC,128.046,128.046,128.046,137.322,128.046,128.046,137.322,137.322,145.774,145.774,96.2774,96.2774,96.2774,96.2774,133.207,133.207,133.043,133.043,67.9503,96.1593
2013-07-01 00:05:00 UTC,128.046,128.046,128.046,137.322,128.046,128.046,137.322,137.322,145.774,145.774,96.2774,96.2774,96.2774,96.2774,133.207,133.207,133.043,133.043,67.9503,96.1593
2013-07-01 00:06:00 UTC,128.046,128.046,128.046,137.322,128.046,128.046,137.322,137.322,145.774,145.774,96.2774,96.2774,96.2774,96.2774,133.207,133.207,133.043,133.043,67.9503,96.1593
2013-07-01 00:07:00 UTC,128.047,128.047,128.047,125.485,128.047,128.047,137.323,137.323,145.774,145.774,96.2774,96.2774,96.2774,96.2774,133.207,133.207,133.043,133.043,67.9504,96.1593
2013-07-01 00:08:00 UTC,128.047,128.047,128.047,125.485,128.047,128.047,137.323,137.323,145.774,145.774,96.2774,96.2774,96.2774,96.2774,133.207,133.207,133.043,133.043,67.9504,96.1593
2013-07-01 00:09:00 UTC,128.047,128.047,128.047,125.485,128.047,128.047,137.323,137.323,145.774,145.774,96.2774,96.2774,96.2774,96.2774,133.207,133.207,133.043,133.043,67.9504,96.1593
2013-07-01 00:10:00 UTC,128.046,128.046,128.046,125.484,137.322,128.046,137.322,137.322,145.774,145.774,96.2774,96.2774,96.2774,96.2774,133.207,133.207,133.043,133.043,67.9504,96.1593
2013-07-01 00:11:00 UTC,128.046,128.046,128.046,125.484,137.322,128.046,137.322,137.322,145.774,145.774,96.2774,96.2774,96.2774,96.2774,133.207,133.207,133.043,133.043,67.9504,96.1593
2013-07-01 00:12:00 UTC,128.046,128.046,128.046,125.484,137.322,128.046,137.322,137.322,145.774,145.774,96.2774,96.2774,96.2774,96.2774,133.207,133.207,133.043,133.043,67.9504,96.1593
2013-07-01 00:13:00 UTC,128.046,128.046,128.046,125.484,137.322,128.046,137.322,137.322,145.775,145.775,96.278,96.278,96.278,96.278,133.208,133.208,133.045,133.045,67.9511,67.9511
2013-07-01 00:14:00 UTC,128.046,128.046,128.046,125.484,137.322,128.046,137.322,137.322,145.775,145.775,96.278,96.278,96.278,96.278,133.208,133.208,133.045,133.045,67.9511,67.9511
2013-07-01 00:15:00 UTC,128.046,128.046,128.046,125.484,137.322,128.046,137.322,137.322,145.775,145.775,96.278,96.278,96.278,96.278,133.208,133.208,133.045,133.045,67.9511,67.9511
2013-07-01 00:16:00 UTC,128.046,128.046,128.046,125.483,137.322,128.046,137.322,137.322,145.777,145.777,96.2793,96.2793,96.2793,96.2793,96.2793,133.209,133.046,133.046,67.9517,67.9517
2013-07-01 00:17:00 UTC,128.046,128.046,128.046,125.483,137.322,128.046,137.322,137.322,145.777,145.777,96.2793,96.2793,96.2793,96.2793,96.2793,133.209,133.046,133.046,67.9517,67.9517
2013-07-01 00:18:00 UTC,128.046,128.046,128.046,125.483,137.322,128.046,137.322,137.322,145.777,145.777,96.2793,96.2793,96.2793,96.2793,96.2793,133.209,133.046,133.046,67.9517,67.9517
2013-07-01 00:19:00 UTC,128.046,128.046,128.046,125.483,137.321,128.046,137.321,137.321,133.21,145.777,96.2797,96.2797,96.2797,96.2797,96.2797,133.21,133.046,133.046,67.9519,67.9519
2013-07-01 00:20:00 UTC,128.046,128.046,128.046,125.483,137.321,128.046,137.321,137.321,133.21,145.777,96.2797,96.2797,96.2797,96.2797,96.2797,133.21,133.046,133.046,67.9519,67.9519
2013-07-01 00:21:00 UTC,128.046,128.046,128.046,125.483,137.321,128.046,137.321,137.321,133.21,145.777,96.2797,96.2797,96.2797,96.2797,96.2797,133.21,133.046,133.046,67.9519,67.9519
2013-07-01 00:22:00 UTC,128.046,128.046,128.046,125.483,137.321,128.046,137.321,137.321,133.21,145.777,96.2797,96.2797,96.2797,96.2797,96.2797,133.21,133.046,133.046,67.9519,67.9519
2013-07-01 00:23:00 UTC,128.045,128.045,128.045,125.482,137.321,137.321,137.321,137.321,133.21,145.777,96.2797,96.2797,96.2797,96.2797,96.2797,133.21,133.046,133.046,67.9518,67.9518
2013-07-01 00:24:00 UTC,128.045,128.045,128.045,125.482,137.321,137.321,137.321,137.321,133.21,145.777,96.2797,96.2797,96.2797,96.2797,96.2797,133.21,133.046,133.046,67.9518,67.9518
2013-07-01 00:25:00 UTC,128.045,128.045,128.045,125.482,137.321,137.321,137.321,137.321,133.21,145.777,96.2797,96.2797,96.2797,96.2797,96.2797,133.21,133.046,133.046,67.9518,67.9518
2013-07-01 00:26:00 UTC,128.044,128.044,128.044,125.482,137.32,137.32,137.32,137.32,133.211,145.779,68.0361,96.2807,96.2807,96.2807,96.2807,133.211,133.047,133.047,67.9523,67.9523
2013-07-01 00:27:00 UTC,128.044,128.044,128.044,125.482,137.32,137.32,137.32,137.32,133.211,145.779,68.0361,96.2807,96.2807,96.2807,96.2807,133.211,133.047,133.047,67.9523,67.9523
2013-07-01 00:28:00 UTC,128.044,128.044,128.044,125.482,137.32,137.32,137.32,137.32,133.211,145.779,68.0361,96.2807,96.2807,96.2807,96.2807,133.211,133.047,133.047,67.9523,67.9523
2013-07-01 00:29:00 UTC,128.044,128.044,128.044,125.482,137.32,137.32,137.32,137.32,133.213,145.781,68.037,96.2819,96.2819,96.2819,96.2819,96.2819,133.048,133.048,67.9528,67.9528
2013-07-01 00:30:00 UTC,128.044,128.044,128.044,125.482,137.32,137.32,137.32,137.32,133.213,145.781,68.037,96.2819,96.2819,96.2819,96.2819,96.2819,133.048,133.048,67.9528,67.9528
2013-07-01 00:31:00 UTC,128.044,128.044,128.044,125.482,137.32,137.32,137.32,137.32,133.213,145.781,68.037,96.2819,96.2819,96.2819,96.2819,96.2819,133.048,133.048,67.9528,67.9528
2013-07-01 00:32:00 UTC,128.044,128.044,128.044,125.481,137.32,137.32,137.32,137.32,133.214,133.214,68.0373,96.2824,96.2824,96.2824,96.2824,96.2824,133.048,133.048,67.953,67.953
2013-07-01 00:33:00 UTC,128.044,128.044,128.044,125.481,137.32,137.32,137.32,137.32,133.214,133.214,68.0373,96.2824,96.2824,96.2824,96.2824,96.2824,133.048,133.048,67.953,67.953
2013-07-01 00:34:00 UTC,128.044,128.044,128.044,125.481,137.32,137.32,137.32,137.32,133.214,133.214,68.0373,96.2824,96.2824,96.2824,96.2824,96.2824,133.048,133.048,67.953,67.953
2013-07-01 00:35:00 UTC,128.043,128.043,137.319,125.481,137.319,137.319,137.319,137.319,133.214,133.214,68.0373,96.2823,96.2823,96.2823,96.2823,96.2823,133.048,133.048,67.953,67.953
2013-07-01 00:36:00 UTC,128.043,128.043,137.319,125.481,137.319,137.319,137.319,137.319,133.214,133.214,68.0373,96.2823,96.2823,96.2823,96.2823,96.2823,133.048,133.048,67.953,67.953
2013-07-01 00:37:00 UTC,128.043,128.043,137.319,125.481,137.319,137.319,137.319,137.319,133.214,133.214,68.0373,96.2823,96.2823,96.2823,96.2823,96.2823,133.048,133.048,67.953,67.953
2013-07-01 00:38:00 UTC,128.043,128.043,137.319,125.48,137.319,137.319,137.319,137.319,133.215,133.215,68.038,68.038,96.2833,96.2833,96.2833,96.2833,133.049,133.049,67.9534,67.9534
2013-07-01 00:39:00 UTC,128.043,128.043,137.319,125.48,137.319,137.319,137.319,137.319,133.215,133.215,68.038,68.038,96.2833,96.2833,96.2833,96.2833,133.049,133.049,67.9534,67.9534
2013-07-01 00:40:00 UTC,128.043,128.043,137.319,125.48,137.319,137.319,137.319,137.319,133.215,133.215,68.038,68.038,96.2833,96.2833,96.2833,96.2833,133.049,133.049,67.9534,67.9534
2013-07-01 00:41:00 UTC,128.043,128.043,137.319,125.48,137.319,137.319,137.319,137.319,133.215,133.215,68.038,68.038,96.2833,96.2833,96.2833,96.2833,133.049,133.049,67.9534,67.9534
2013-07-01 00:42:00 UTC,128.042,128.042,137.318,125.48,137.318,137.318,137.318,137.318,133.216,133.216,68.0385,68.0385,96.2841,96.2841,96.2841,96.2841,96.165,133.051,67.9544,67.9544
2013-07-01 00:43:00 UTC,128.042,128.042,137.318,125.48,137.318,137.318,137.318,137.318,133.216,133.216,68.0385,68.0385,96.2841,96.2841,96.2841,96.2841,96.165,133.051,67.9544,67.9544
2013-07-01 00:44:00 UTC,128.042,128.042,137.318,125.48,137.318,137.318,137.318,137.318,133.216,133.216,68.0385,68.0385,96.2841,96.2841,96.2841,96.2841,96.165,133.051,67.9544,67.9544
2013-07-01 00:45:00 UTC,128.043,128.043,137.319,125.481,137.319,137.319,125.481,137.319,133.216,133.216,68.0386,68.0386,96.2841,96.2841,96.2841,96.2841,96.165,133.051,67.9544,67.9544
2013-07-01 00:46:00 UTC,128.043,128.043,137.319,125.481,137.319,137.319,125.481,137.319,133.216,133.216,68.0386,68.0386,96.2841,96.2841,96.2841,96.2841,96.165,133.051,67.9544,67.9544
2013-07-01 00:47:00 UTC,128.051,128.051,137.327,125.488,137.327,137.327,125.488,137.327,133.187,133.187,844.903,68.0237,96.2631,96.2631,96.2631,96.2631,96.1514,133.032,67.9448,67.9448
2013-07-01 00:48:00 UTC,137.334,128.057,137.334,125.494,137.334,137.334,125.494,137.334,133.158,133.158,844.723,68.0089,96.2421,96.2421,872.925,96.2421,96.1377,133.013,67.9351,67.9351
2013-07-01 00:49:00 UTC,137.342,128.064,137.342,125.502,137.342,137.342,125.502,137.342,133.129,133.129,844.542,67.994,96.2211,96.2211,872.738,872.738,96.124,132.995,67.9255,67.9255
2013-07-01 00:50:00 UTC,137.292,128.018,870.835,125.456,137.292,137.292,125.456,137.292,133.127,133.127,844.53,67.993,96.2196,96.2196,872.725,872.725,96.1225,132.992,67.9244,67.9244
2013-07-01 00:51:00 UTC,137.291,128.018,870.833,125.456,137.291,137.291,125.456,137.291,133.128,133.128,844.537,67.9937,67.9937,96.2206,872.733,872.733,96.1231,132.993,67.9248,67.9248
2013-07-01 00:52:00 UTC,137.291,128.018,871.192,125.456,137.291,137.291,125.456,137.291,133.128,133.128,844.907,67.9936,67.9936,96.2205,873.102,873.102,96.1231,132.993,67.9248,67.9248
2013-07-01 00:53:00 UTC,137.299,128.025,871.238,125.463,137.299,137.299,125.463,137.299,133.109,133.109,844.789,67.984,67.984,96.2068,872.98,872.98,872.013,132.96,67.9078,67.9078
2013-07-01 00:54:00 UTC,137.299,128.024,871.236,125.462,137.299,137.299,125.462,137.299,133.11,133.11,844.795,67.9845,67.9845,96.2076,872.987,872.987,872.025,96.1005,67.9088,67.9088
2013-07-01 00:55:00 UTC,137.299,128.024,871.236,125.462,137.299,137.299,125.462,137.299,133.11,133.11,844.795,67.9845,67.9845,96.2076,872.987,872.987,872.025,96.1005,67.9088,67.9088
2013-07-01 00:56:00 UTC,137.299,128.024,871.236,125.462,137.299,137.299,125.462,137.299,133.11,133.11,844.795,67.9845,67.9845,96.2076,872.987,872.987,872.025,96.1005,67.9088,67.9088
2013-07-01 00:57:00 UTC,137.258,127.986,868.827,125.425,868.827,137.258,125.425,125.425,133.09,133.09,842.441,67.974,67.974,96.1928,870.628,870.628,869.575,96.0753,841.422,67.891
2013-07-01 00:58:00 UTC,137.258,127.986,868.827,125.425,868.827,137.258,125.425,125.425,133.09,133.09,842.441,67.974,67.974,96.1928,870.628,870.628,869.575,96.0753,841.422,67.891
2013-07-01 00:59:00 UTC,137.258,127.986,868.827,125.425,868.827,137.258,125.425,125.425,133.09,133.09,842.441,67.974,67.974,96.1928,870.628,870.628,869.575,96.0753,841.422,67.891
2013-07-01 01:00:00 UTC,137.257,137.257,868.821,125.424,868.821,137.257,125.424,125.424,133.09,133.09,842.443,67.9742,67.9742,96.193,870.63,870.63,869.579,96.0758,828.251,67.8913
2013-07-01 01:01:00 UTC,137.257,137.257,868.821,125.424,868.821,137.257,125.424,125.424,133.09,133.09,842.443,67.9742,67.9742,96.193,870.63,870.63,869.579,96.0758,828.251,67.8913
2013-07-01 01:02:00 UTC,137.265,137.265,866.685,125.431,866.685,137.265,125.431,125.431,905.047,133.061,840.017,67.9597,67.9597,96.1724,868.198,868.198,867.213,96.0625,825.89,67.882
2013-07-01 01:03:00 UTC,137.257,137.257,866.639,125.424,866.639,137.257,125.424,125.424,905.24,133.09,67.9744,67.9744,67.9744,96.1933,868.383,868.383,867.334,96.0761,826.005,67.8916
2013-07-01 01:04:00 UTC,137.249,137.249,866.59,125.417,866.59,137.249,125.417,125.417,905.441,133.121,67.9899,67.9899,67.9899,67.9899,96.2152,868.576,867.459,96.0903,826.124,67.9016
2013-07-01 01:05:00 UTC,137.241,137.241,866.544,125.41,866.544,137.241,125.41,125.41,905.634,133.15,68.0046,68.0046,68.0046,68.0046,96.2361,96.2361,867.58,96.1038,826.239,67.9112
2013-07-01 01:06:00 UTC,137.241,137.241,866.544,125.41,866.544,137.241,125.41,125.41,905.634,133.15,68.0046,68.0046,68.0046,68.0046,96.2361,96.2361,867.58,96.1038,826.239,67.9112
2013-07-01 01:07:00 UTC,137.244,137.244,864.356,90.6444,864.356,137.244,125.413,125.413,903.364,133.15,68.0048,68.0048,68.0048,68.0048,96.2363,96.2363,865.311,96.1042,823.97,67.9114
2013-07-01 01:08:00 UTC,137.294,137.294,137.294,90.677,864.652,137.294,125.458,125.458,903.377,133.152,68.0058,68.0058,68.0058,68.0058,96.2378,96.2378,865.324,96.1056,823.983,67.9125
2013-07-01 01:09:00 UTC,137.286,137.286,137.286,90.672,864.606,137.286,125.451,125.451,903.503,133.171,68.0154,68.0154,68.0154,68.0154,96.2514,96.2514,96.1295,96.1295,824.183,67.9293
2013-07-01 01:10:00 UTC,137.287,137.287,137.287,90.6726,852.79,137.287,125.452,125.452,903.503,133.171,68.0155,68.0155,68.0155,68.0155,96.2514,96.2514,96.1295,96.1295,824.183,67.9293
2013-07-01 01:11:00 UTC,137.287,137.287,137.287,90.6726,852.79,137.287,125.452,125.452,903.503,133.171,68.0155,68.0155,68.0155,68.0155,96.2514,96.2514,96.1295,96.1295,824.183,67.9293
2013-07-01 01:12:00 UTC,137.279,137.279,137.279,90.6676,850.89,137.279,125.445,125.445,901.718,133.19,68.0251,68.0251,68.0251,68.0251,96.265,96.265,96.1533,96.1533,54.7455,67.9462
2013-07-01 01:13:00 UTC,137.328,137.328,137.328,90.7,125.49,137.328,125.49,125.49,901.734,133.192,68.0263,68.0263,68.0263,68.0263,96.2668,96.2668,96.1553,96.1553,54.7467,54.7467
2013-07-01 01:14:00 UTC,137.328,137.328,137.328,90.7,125.49,137.328,125.49,125.49,901.734,133.192,68.0263,68.0263,68.0263,68.0263,96.2668,96.2668,96.1553,96.1553,54.7467,54.7467
2013-07-01 01:15:00 UTC,137.328,137.328,137.328,90.7,125.49,137.328,125.49,125.49,901.734,133.192,68.0263,68.0263,68.0263,68.0263,96.2668,96.2668,96.1553,96.1553,54.7467,54.7467
2013-07-01 01:16:00 UTC,862.708,137.279,137.279,90.6673,125.444,137.279,125.444,125.444,901.728,133.191,68.026,68.026,68.026,68.026,68.026,96.2663,96.1544,96.1544,54.7462,54.7462
2013-07-01 01:17:00 UTC,860.418,137.271,137.271,90.6623,125.437,137.271,125.437,125.437,133.22,133.22,68.0406,68.0406,68.0406,68.0406,68.0406,96.287,96.1679,96.1679,54.7538,54.7538
2013-07-01 01:18:00 UTC,860.418,137.271,137.271,90.6623,125.437,137.271,125.437,125.437,133.22,133.22,68.0406,68.0406,68.0406,68.0406,68.0406,96.287,96.1679,96.1679,54.7538,54.7538
2013-07-01 01:19:00 UTC,860.122,137.222,137.222,90.6296,125.392,860.122,125.392,125.392,96.2868,133.22,68.0405,68.0405,68.0405,68.0405,68.0405,96.2868,96.1672,96.1672,54.7535,54.7535
2013-07-01 01:20:00 UTC,860.122,137.222,137.222,90.6296,125.392,860.122,125.392,125.392,96.2868,133.22,68.0405,68.0405,68.0405,68.0405,68.0405,96.2868,96.1672,96.1672,54.7535,54.7535
2013-07-01 01:21:00 UTC,860.122,137.222,137.222,90.6296,125.392,860.122,125.392,125.392,96.2868,133.22,68.0405,68.0405,68.0405,68.0405,68.0405,96.2868,96.1672,96.1672,54.7535,54.7535
2013-07-01 01:22:00 UTC,857.857,137.222,137.222,90.6298,125.392,857.857,125.392,125.392,96.2868,133.22,68.0405,68.0405,68.0405,68.0405,68.0405,96.2868,96.1672,96.1672,54.7535,54.7535
2013-07-01 01:23:00 UTC,857.862,137.223,137.223,90.6305,125.393,846.046,125.393,125.393,96.2869,133.22,68.0405,68.0405,68.0405,68.0405,68.0405,96.2869,96.1673,96.1673,54.7535,54.7535
2013-07-01 01:24:00 UTC,857.862,137.223,137.223,90.6305,125.393,846.046,125.393,125.393,96.2869,133.22,68.0405,68.0405,68.0405,68.0405,68.0405,96.2869,96.1673,96.1673,54.7535,54.7535
2013-07-01 01:25:00 UTC,857.862,137.223,137.223,90.6305,125.393,846.046,125.393,125.393,96.2869,133.22,68.0405,68.0405,68.0405,68.0405,68.0405,96.2869,96.1673,96.1673,54.7535,54.7535
2013-07-01 01:26:00 UTC,857.861,137.223,137.223,90.6304,125.393,846.045,125.393,125.393,96.2873,133.22,54.8218,68.0408,68.0408,68.0408,68.0408,96.2873,96.1676,96.1676,54.7536,54.7536
2013-07-01 01:27:00 UTC,855.574,137.223,137.223,90.6306,125.393,843.758,125.393,125.393,96.2873,133.22,54.8218,68.0408,68.0408,68.0408,68.0408,96.2873,96.1676,96.1676,54.7536,54.7536
2013-07-01 01:28:00 UTC,855.574,137.223,137.223,90.6306,125.393,843.758,125.393,125.393,96.2873,133.22,54.8218,68.0408,68.0408,68.0408,68.0408,96.2873,96.1676,96.1676,54.7536,54.7536
2013-07-01 01:29:00 UTC,855.572,137.223,137.223,90.6303,125.393,843.756,125.393,125.393,96.2883,133.222,54.8224,68.0415,68.0415,68.0415,68.0415,68.0415,96.1682,96.1682,54.754,54.754
2013-07-01 01:30:00 UTC,855.572,137.223,137.223,90.6303,125.393,843.756,125.393,125.393,96.2883,133.222,54.8224,68.0415,68.0415,68.0415,68.0415,68.0415,96.1682,96.1682,54.754,54.754
2013-07-01 01:31:00 UTC,137.272,137.272,137.272,90.6625,125.438,844.042,125.438,125.438,96.2897,133.224,54.8232,68.0425,68.0425,68.0425,68.0425,68.0425,96.1696,96.1696,54.7548,54.7548
2013-07-01 01:32:00 UTC,137.271,137.271,137.271,90.6623,125.437,841.729,125.437,125.437,96.291,96.291,54.8239,68.0434,68.0434,68.0434,68.0434,68.0434,96.1704,96.1704,54.7552,54.7552
2013-07-01 01:33:00 UTC,137.271,137.271,137.271,90.6623,125.437,841.729,125.437,125.437,96.291,96.291,54.8239,68.0434,68.0434,68.0434,68.0434,68.0434,96.1704,96.1704,54.7552,54.7552
2013-07-01 01:34:00 UTC,137.32,137.32,137.32,90.6943,125.482,125.482,125.482,125.482,96.2925,96.2925,54.8247,68.0445,68.0445,68.0445,68.0445,68.0445,96.1718,96.1718,54.7561,54.7561
2013-07-01 01:35:00 UTC,137.321,137.321,125.483,90.695,125.483,125.483,125.483,125.483,96.2925,96.2925,54.8248,68.0445,68.0445,68.0445,68.0445,68.0445,96.1719,96.1719,54.7561,54.7561
2013-07-01 01:36:00 UTC,137.321,137.321,125.483,90.695,125.483,125.483,125.483,125.483,96.2925,96.2925,54.8248,68.0445,68.0445,68.0445,68.0445,68.0445,96.1719,96.1719,54.7561,54.7561
2013-07-01 01:37:00 UTC,137.273,137.273,125.438,90.6631,125.438,125.438,839.403,125.438,96.2911,96.2911,54.8239,68.0435,68.0435,68.0435,68.0435,68.0435,96.1704,96.1704,54.7553,54.7553
2013-07-01 01:38:00 UTC,137.272,137.272,125.438,90.663,125.438,125.438,839.402,125.438,96.2915,96.2915,54.8242,54.8242,68.0438,68.0438,68.0438,68.0438,96.1707,96.1707,54.7554,54.7554
2013-07-01 01:39:00 UTC,137.272,137.272,125.438,90.663,125.438,125.438,839.402,125.438,96.2915,96.2915,54.8242,54.8242,68.0438,68.0438,68.0438,68.0438,96.1707,96.1707,54.7554,54.7554
2013-07-01 01:40:00 UTC,137.272,137.272,125.438,90.663,125.438,125.438,839.402,125.438,96.2915,96.2915,54.8242,54.8242,68.0438,68.0438,68.0438,68.0438,96.1707,96.1707,54.7554,54.7554
2013-07-01 01:41:00 UTC,137.272,137.272,125.438,90.663,125.438,125.438,839.402,125.438,96.2915,96.2915,54.8242,54.8242,68.0438,68.0438,68.0438,68.0438,96.1707,96.1707,54.7554,54.7554
2013-07-01 01:42:00 UTC,137.272,137.272,125.438,90.6628,125.438,125.438,837.44,125.438,96.2921,96.2921,54.8245,54.8245,68.0442,68.0442,68.0442,68.0442,67.9592,96.1718,54.7561,54.7561
2013-07-01 01:43:00 UTC,137.272,137.272,125.438,90.6628,125.438,125.438,837.44,125.438,96.2921,96.2921,54.8245,54.8245,68.0442,68.0442,68.0442,68.0442,67.9592,96.1718,54.7561,54.7561
2013-07-01 01:44:00 UTC,137.272,137.272,125.438,90.6628,125.438,125.438,837.44,125.438,96.2921,96.2921,54.8245,54.8245,68.0442,68.0442,68.0442,68.0442,67.9592,96.1718,54.7561,54.7561
2013-07-01 01:45:00 UTC,137.275,137.275,125.441,90.6648,125.441,125.441,802.719,125.441,96.2922,96.2922,54.8246,54.8246,68.0443,68.0443,68.0443,68.0443,67.9593,96.1719,54.7561,54.7561
2013-07-01 01:46:00 UTC,137.275,137.275,125.441,90.6648,125.441,125.441,802.719,125.441,96.2922,96.2922,54.8246,54.8246,68.0443,68.0443,68.0443,68.0443,67.9593,96.1719,54.7561,54.7561
2013-07-01 01:47:00 UTC,137.275,137.275,125.441,90.6649,125.441,125.441,800.347,125.441,96.2922,96.2922,54.8246,54.8246,68.0443,68.0443,68.0443,68.0443,67.9593,96.1719,54.7561,54.7561
2013-07-01 01:48:00 UTC,125.442,137.276,125.442,90.6655,125.442,125.442,800.352,125.442,96.2923,96.2923,54.8246,54.8246,68.0443,68.0443,68.0443,68.0443,67.9593,96.172,54.7561,54.7561
2013-07-01 01:49:00 UTC,125.442,137.276,125.442,90.6655,125.442,125.442,800.352,125.442,96.2923,96.2923,54.8246,54.8246,68.0443,68.0443,68.0443,68.0443,67.9593,96.172,54.7561,54.7561
2013-07-01 01:50:00 UTC,125.442,137.276,125.442,90.6655,125.442,125.442,800.352,125.442,96.2923,96.2923,54.8246,54.8246,68.0443,68.0443,68.0443,68.0443,67.9593,96.172,54.7561,54.7561
2013-07-01 01:51:00 UTC,125.485,137.324,125.485,90.6971,125.485,125.485,90.6971,125.485,96.2941,96.2941,54.8257,54.8257,54.8257,68.0456,68.0456,68.0456,67.9605,96.1737,54.7571,54.7571
2013-07-01 01:52:00 UTC,125.485,137.324,125.485,90.6971,125.485,125.485,90.6971,125.485,96.2941,96.2941,54.8257,54.8257,54.8257,68.0456,68.0456,68.0456,67.9605,96.1737,54.7571,54.7571
2013-07-01 01:53:00 UTC,125.485,137.324,125.485,90.6971,125.485,125.485,90.6971,125.485,96.2941,96.2941,54.8257,54.8257,54.8257,68.0456,68.0456,68.0456,67.9605,96.1737,54.7571,54.7571
2013-07-01 01:54:00 UTC,125.485,137.324,125.485,90.6968,125.485,125.485,90.6968,125.485,96.2947,96.2947,54.826,54.826,54.826,68.0461,68.0461,68.0461,67.9613,67.9613,54.7577,54.7577
2013-07-01 01:55:00 UTC,125.485,137.324,125.485,90.6968,125.485,125.485,90.6968,125.485,96.2947,96.2947,54.826,54.826,54.826,68.0461,68.0461,68.0461,67.9613,67.9613,54.7577,54.7577
2013-07-01 01:56:00 UTC,125.485,137.324,125.485,90.6968,125.485,125.485,90.6968,125.485,96.2947,96.2947,54.826,54.826,54.826,68.0461,68.0461,68.0461,67.9613,67.9613,54.7577,54.7577
2013-07-01 01:57:00 UTC,125.488,137.327,125.488,90.6988,125.488,125.488,90.6988,90.6988,96.2948,96.2948,54.8261,54.8261,54.8261,68.0461,68.0461,68.0461,67.9614,67.9614,54.7578,54.7578
2013-07-01 01:58:00 UTC,125.488,137.327,125.488,90.6988,125.488,125.488,90.6988,90.6988,96.2948,96.2948,54.8261,54.8261,54.8261,68.0461,68.0461,68.0461,67.9614,67.9614,54.7578,54.7578
2013-07-01 01:59:00 UTC,125.488,137.327,125.488,90.6988,125.488,125.488,90.6988,90.6988,96.2948,96.2948,54.8261,54.8261,54.8261,68.0461,68.0461,68.0461,67.9614,67.9614,54.7578,54.7578
2013-07-01 02:00:00 UTC,125.495,125.495,125.495,90.7043,125.495,125.495,90.7043,90.7043,96.2748,847.422,54.8147,54.8147,54.8147,68.032,68.032,68.032,67.9523,67.9523,50.256,54.7505
2013-07-01 02:01:00 UTC,125.495,125.495,125.495,90.7043,125.495,125.495,90.7043,90.7043,96.2748,847.422,54.8147,54.8147,54.8147,68.032,68.032,68.032,67.9523,67.9523,50.256,54.7505
2013-07-01 02:02:00 UTC,125.495,125.495,125.495,90.7043,125.495,125.495,90.7043,90.7043,96.2748,848.243,54.8147,54.8147,54.8147,68.032,68.032,68.032,67.9523,67.9523,50.256,54.7505
2013-07-01 02:03:00 UTC,125.495,125.495,125.495,90.7043,125.495,125.495,90.7043,90.7043,96.2748,848.243,54.8147,54.8147,54.8147,68.032,68.032,68.032,67.9523,67.9523,50.256,54.7505
2013-07-01 02:04:00 UTC,125.495,125.495,125.495,90.7042,125.495,125.495,90.7042,90.7042,96.2752,848.247,54.8149,54.8149,54.8149,54.8149,68.0323,68.0323,67.9525,67.9525,50.2562,54.7506
2013-07-01 02:05:00 UTC,125.495,125.495,125.495,90.7042,125.495,125.495,90.7042,90.7042,96.2752,848.247,54.8149,54.8149,54.8149,54.8149,68.0323,68.0323,67.9525,67.9525,50.2562,54.7506
2013-07-01 02:06:00 UTC,125.495,125.495,125.495,90.7042,125.495,125.495,90.7042,90.7042,96.2752,848.247,54.8149,54.8149,54.8149,54.8149,68.0323,68.0323,67.9525,67.9525,50.2562,54.7506
2013-07-01 02:07:00 UTC,125.497,125.497,125.497,64.0968,125.497,125.497,90.7056,90.7056,96.2753,849.474,54.8149,54.8149,54.8149,54.8149,68.0323,68.0323,67.9525,67.9525,50.2562,54.7506
2013-07-01 02:08:00 UTC,125.504,125.504,125.504,64.1003,125.504,125.504,90.7106,90.7106,96.255,849.297,54.8034,807.89,54.8034,54.8034,68.018,68.018,67.9432,67.9432,50.2493,54.7432
