# file...... measured_real_power.csv
# date...... Tue Aug 11 13:56:33 2015
# user...... mlunacek
# host...... (null)
# group..... class=house
# property.. measured_real_power
# limit..... 0
# interval.. 60
# timestamp,triplex_meter_0,triplex_meter_1,triplex_meter_2,triplex_meter_3,triplex_meter_4,triplex_meter_5,triplex_meter_6,triplex_meter_7,triplex_meter_8,triplex_meter_9,triplex_meter_10,triplex_meter_11,triplex_meter_12,triplex_meter_13,triplex_meter_14,triplex_meter_15,triplex_meter_16,triplex_meter_17,triplex_meter_18,triplex_meter_19
2013-07-03 11:23:00 UTC,483.779,483.779,2733.62,454.962,2778.97,-1854.54,2778.97,2778.97,691.521,2878.6,726.278,2976.08,517.843,-1732.54,2976.08,-1767.32,689.265,689.265,2984.67,734.87
2013-07-03 11:24:00 UTC,483.76,483.76,2733.62,454.962,2778.97,-1854.59,2778.97,2778.97,691.52,2878.6,726.277,2976.08,517.843,-1732.54,2976.08,-1767.32,689.264,689.264,2984.67,734.869
2013-07-03 11:25:00 UTC,483.839,483.839,2733.53,454.935,2778.87,-1854.44,2778.87,2778.87,691.381,2878.86,726.144,2976.35,517.919,-1732.87,2976.35,-1767.65,689.019,689.019,528.23,734.636
2013-07-03 11:26:00 UTC,483.669,483.669,2733.53,454.935,2778.87,-1854.61,2778.87,2778.87,691.787,2878.85,737.461,2976.35,517.918,-1732.46,2976.35,-1767.25,689.73,689.73,528.229,735.346
2013-07-03 11:27:00 UTC,472.047,472.047,350.578,455.132,2783.45,-1870.62,2783.45,2783.45,679.228,2882.5,724.887,2979.97,2979.97,-1748.76,2979.97,-1783.54,677.311,677.311,528.162,722.921
2013-07-03 11:28:00 UTC,472.145,472.145,350.599,455.159,2783.54,-1870.59,2783.54,2783.54,678.837,2882.1,724.485,2979.56,2979.56,713.583,2979.56,-1783.64,677.062,677.062,528.085,722.666
2013-07-03 11:29:00 UTC,472.143,472.143,350.599,455.159,2783.54,-1870.59,2783.54,2783.54,678.842,2882.1,724.49,2979.55,2979.55,713.589,2979.55,-1748.83,677.066,677.066,528.084,722.67
2013-07-03 11:30:00 UTC,472.146,472.146,350.599,455.159,2783.54,-1870.59,2783.54,2783.54,678.834,2882.1,724.482,2979.55,2979.55,713.581,2979.55,-1748.86,677.06,677.06,528.084,722.664
2013-07-03 11:31:00 UTC,472.145,472.145,350.599,455.159,2783.54,-1870.59,2783.54,2783.54,678.836,420.167,724.485,2979.55,2979.55,713.583,2979.55,713.583,677.062,677.062,528.084,722.666
2013-07-03 11:32:00 UTC,457.71,457.71,350.468,2844.61,2785.52,-1887.18,2785.52,2785.52,665.037,482.926,710.685,2982.17,2982.17,699.783,2982.17,699.783,663.26,663.26,528.076,708.863
2013-07-03 11:33:00 UTC,458.312,-1932.43,350.6,2845.23,2786.12,-1887.0,2786.12,2786.12,665.068,482.934,710.716,2982.2,2982.2,699.815,2982.2,699.815,663.297,663.297,528.084,708.901
2013-07-03 11:34:00 UTC,458.308,-1932.43,350.6,2845.23,2786.12,-1887.01,2786.12,2786.12,665.068,482.934,710.716,2982.2,2982.2,699.815,2982.2,699.815,663.298,663.298,528.084,708.902
2013-07-03 11:35:00 UTC,457.731,-1932.55,395.852,2844.6,2785.51,503.102,2785.51,2785.51,665.04,482.926,710.688,2982.17,2982.17,699.786,2982.17,699.786,663.269,663.269,528.075,708.873
2013-07-03 11:36:00 UTC,457.717,-1932.57,395.852,2844.6,2785.51,503.089,2785.51,2785.51,665.039,482.926,710.686,2982.17,2982.17,699.785,2982.17,699.785,663.268,663.268,528.075,708.871
2013-07-03 11:37:00 UTC,445.378,-1948.76,395.852,2848.44,2789.36,490.749,2789.36,2789.36,652.814,482.927,698.461,2986.14,2986.14,687.56,2986.14,687.56,651.04,651.04,528.077,696.644
2013-07-03 11:38:00 UTC,445.383,-1948.75,395.852,2848.44,2789.36,490.755,2789.36,2789.36,652.828,482.926,698.475,2997.03,2986.14,687.574,2986.14,687.574,651.056,651.056,528.077,696.659
2013-07-03 11:39:00 UTC,445.201,-1948.79,395.805,2848.25,2789.17,490.568,2789.17,2789.17,653.5,483.106,-1770.36,2997.72,2986.82,688.259,2986.82,688.259,651.786,-1816.52,528.291,697.408
2013-07-03 11:40:00 UTC,445.202,-1948.79,395.805,2848.25,2789.17,490.568,2789.17,2789.17,653.497,483.106,-1770.37,2997.72,2986.82,688.257,2986.82,688.257,651.784,-1816.52,528.291,697.406
2013-07-03 11:41:00 UTC,445.11,-1948.81,395.782,2848.15,2789.07,490.474,2789.07,2789.07,653.764,483.177,-1770.29,2997.99,2987.09,688.529,2987.09,688.529,652.252,-1816.39,528.427,-1770.72
2013-07-03 11:42:00 UTC,430.897,-1965.52,395.759,2850.61,2791.53,476.258,2791.53,2791.53,640.12,483.287,-1786.86,528.984,2990.14,674.892,2990.14,674.892,673.201,-1833.02,528.505,-1787.34
2013-07-03 11:43:00 UTC,430.906,-1965.51,395.759,2850.61,2791.53,476.267,2791.53,2791.53,640.137,483.287,-1786.84,528.984,2990.14,674.909,2990.14,674.909,673.22,-1832.99,528.505,-1787.32
2013-07-03 11:44:00 UTC,430.997,-1965.48,395.782,2850.7,2791.63,476.361,2791.63,2791.63,639.869,483.216,-1786.92,528.907,2989.87,674.637,2989.87,674.637,672.742,-1833.12,2998.87,-1787.46
2013-07-03 11:45:00 UTC,431.009,-1965.46,395.779,2850.69,2791.61,476.372,2850.69,2791.61,639.872,483.216,-1786.92,528.906,2989.87,674.639,2989.87,674.639,672.745,-1833.12,2998.87,-1787.45
2013-07-03 11:46:00 UTC,431.523,-1964.5,2791.01,2850.06,2791.01,476.869,2850.06,2791.01,639.886,483.208,-1786.88,528.898,2989.84,674.653,2989.84,674.653,672.76,-1833.08,2998.84,-1787.42
2013-07-03 11:47:00 UTC,417.787,-1982.05,2794.82,2853.87,2794.82,463.133,2853.87,2794.82,627.347,483.21,-1803.36,528.9,2993.77,662.114,2993.77,662.114,660.217,-1849.56,3002.77,-1803.9
2013-07-03 11:48:00 UTC,463.181,-1982.02,2794.81,2853.86,2794.81,463.15,2853.86,2794.81,627.363,483.21,-1803.34,528.899,2993.77,662.13,2993.77,662.13,660.235,-1849.54,3002.77,-1803.88
2013-07-03 11:49:00 UTC,463.036,-1982.06,2794.71,2853.76,2794.71,463.036,2853.76,2794.71,-1848.94,483.319,-1803.22,529.019,2994.19,662.548,2994.19,662.548,660.507,-1849.47,3003.04,-1803.8
2013-07-03 11:50:00 UTC,463.036,-1982.06,2794.71,2853.76,2794.71,463.036,2853.76,2794.71,-1848.94,483.319,-1803.22,529.019,2994.19,662.545,2994.19,662.545,660.505,-1849.47,3003.04,-1803.8
2013-07-03 11:51:00 UTC,463.644,-1981.92,2795.32,2854.39,2795.32,463.644,2854.39,395.752,-1848.97,2959.31,-1803.26,528.985,3004.97,662.427,2994.07,662.427,-1814.64,-1849.41,3003.27,-1803.73
2013-07-03 11:52:00 UTC,449.386,-1998.64,2797.75,2856.82,2797.75,449.386,2856.82,395.729,-1865.56,2962.33,-1819.83,529.107,3008.01,648.762,518.191,648.762,-1831.27,-1866.04,3006.16,-1820.36
2013-07-03 11:53:00 UTC,450.003,-1998.49,2798.35,2857.44,395.878,450.003,2857.44,395.878,-1865.54,2962.36,-1819.81,529.115,3008.04,648.81,518.2,648.81,-1831.24,-1866.01,3006.19,-1820.33
2013-07-03 11:54:00 UTC,-1952.93,-1998.36,2798.96,2858.07,396.028,450.607,2858.07,396.028,-1865.53,2962.39,-1819.8,529.123,3008.06,648.836,518.207,648.836,-1831.23,-1831.23,3006.21,-1820.32
2013-07-03 11:55:00 UTC,-1952.94,-1998.37,2798.96,2858.07,396.028,450.603,2858.07,396.028,-1865.53,2962.39,-1819.8,529.123,3008.06,648.836,518.207,648.836,-1831.23,-1831.23,3006.21,-1820.32
2013-07-03 11:56:00 UTC,-1953.09,404.619,2798.36,2857.45,395.879,449.995,2857.45,395.879,-1865.54,2962.36,-1819.81,529.114,3008.03,648.807,518.199,648.807,-1831.24,-1831.24,3006.18,-1820.33
2013-07-03 11:57:00 UTC,-1957.12,401.908,2799.7,2858.79,395.898,447.286,2858.79,455.04,-1869.73,2963.25,656.513,528.995,3008.91,645.604,518.082,645.604,-1835.4,-1835.4,3007.21,-1824.49
2013-07-03 11:58:00 UTC,-1957.15,401.883,2799.7,2858.79,395.898,447.26,2858.79,455.04,-1869.73,2963.25,656.519,528.995,3008.91,645.609,518.082,645.609,-1835.4,-1835.4,3007.21,-1824.49
2013-07-03 11:59:00 UTC,-1957.15,401.883,2799.7,2858.79,395.898,447.26,2858.79,455.04,-1869.73,2963.25,656.519,528.995,3008.91,645.609,518.082,645.609,-1835.4,-1835.4,3007.21,-1824.49
2013-07-03 12:00:00 UTC,-1957.13,447.3,2799.68,2858.78,395.896,447.269,2858.78,455.036,-1869.69,2963.39,656.667,529.037,529.037,645.756,518.123,645.756,-1835.45,643.712,2990.81,-1824.55
2013-07-03 12:01:00 UTC,-1957.0,447.852,2800.29,2859.4,396.045,447.852,455.208,455.208,-1869.64,2963.56,656.844,529.087,529.087,-1834.83,518.172,645.933,-1835.5,643.539,2990.64,654.437
2013-07-03 12:02:00 UTC,-1959.32,446.865,2801.64,2860.76,396.068,446.865,455.235,455.235,-1872.1,2964.45,655.375,3010.11,528.967,-1837.3,518.055,644.466,-1837.92,642.218,2991.66,653.114
2013-07-03 12:03:00 UTC,-1959.32,446.864,2801.64,2860.76,396.068,446.864,455.235,455.235,-1872.09,2964.45,655.378,3010.11,528.967,-1837.29,518.055,644.469,-1837.92,642.221,2991.66,653.117
2013-07-03 12:04:00 UTC,-1959.32,446.864,2801.64,2860.76,396.068,446.864,455.235,455.235,-1872.09,2964.45,655.379,3010.11,528.967,-1826.37,518.054,644.47,-1837.92,642.222,2991.66,653.118
2013-07-03 12:05:00 UTC,-1959.32,446.864,2801.64,2860.76,396.068,446.864,455.235,455.235,-1872.09,2964.45,655.377,3010.11,528.967,-1826.38,518.054,644.468,-1837.92,642.22,2991.66,653.116
2013-07-03 12:06:00 UTC,-1959.32,446.864,2801.64,2860.76,396.068,446.864,455.235,455.235,-1872.09,2964.45,655.377,3010.11,528.967,-1826.38,518.054,644.468,-1837.92,642.22,2991.66,653.116
2013-07-03 12:07:00 UTC,-1959.05,447.58,2802.24,488.181,396.216,447.58,455.404,455.404,-1870.88,2964.48,656.607,3010.14,528.975,-1825.17,518.062,645.697,-1836.71,643.45,2991.69,654.346
2013-07-03 12:08:00 UTC,-1957.92,448.709,2802.24,488.181,396.215,448.709,455.404,455.404,-1870.84,2964.48,656.65,3010.14,528.975,-1825.12,518.062,645.741,-1836.67,643.493,2991.69,654.39
2013-07-03 12:09:00 UTC,-1957.88,448.894,2802.42,488.238,396.262,448.894,455.458,455.458,610.29,2963.8,655.954,3009.44,528.777,-1825.32,517.869,645.049,642.741,642.742,2990.94,653.633
2013-07-03 12:10:00 UTC,-1957.86,448.975,2802.51,488.263,455.48,448.975,455.48,455.48,609.879,2963.39,655.532,3009.02,528.657,-1825.44,2998.13,644.63,642.469,642.469,2990.67,653.359
2013-07-03 12:11:00 UTC,-1957.86,448.975,2802.51,488.263,455.48,448.975,455.48,455.48,609.881,2963.39,655.535,3009.02,528.657,-1825.44,2998.13,644.632,642.471,642.471,2990.67,653.361
2013-07-03 12:12:00 UTC,-1956.58,451.509,2803.76,488.262,455.48,451.509,455.48,455.48,612.453,2964.68,658.107,3010.31,528.657,-1824.16,2999.42,647.205,645.043,645.043,2991.96,655.933
2013-07-03 12:13:00 UTC,-1956.43,452.114,2804.36,488.446,455.651,-1956.43,455.651,455.651,612.476,2964.71,658.131,3010.35,528.666,-1824.16,2999.45,647.228,645.066,645.066,2991.99,639.759
2013-07-03 12:14:00 UTC,-1956.74,450.896,2803.16,488.078,2862.28,-1956.74,455.308,2862.28,612.421,2964.65,658.074,3010.29,528.649,-1824.17,2999.39,647.171,645.01,645.01,2991.93,639.713
2013-07-03 12:15:00 UTC,-1956.76,450.806,2803.06,488.049,2862.19,-1956.76,455.281,2862.19,612.833,2965.06,658.496,3010.71,528.768,-1824.05,2999.81,-1834.97,645.284,645.284,2992.2,639.986
2013-07-03 12:16:00 UTC,450.196,450.197,2802.46,487.865,2861.56,-1956.91,455.11,2861.56,612.802,2965.03,658.465,3010.67,528.759,-1824.06,3010.67,-1834.97,645.253,645.253,2992.17,639.955
2013-07-03 12:17:00 UTC,452.717,452.717,2803.71,487.865,2862.81,-1955.64,455.109,2862.81,615.352,2966.32,661.015,3011.96,528.759,-1822.8,3011.96,-1833.72,647.803,647.803,2993.46,642.505
2013-07-03 12:18:00 UTC,452.713,452.713,2803.71,487.865,2862.81,-1955.65,455.109,2862.81,615.347,2966.32,661.009,3011.96,528.759,-1822.81,3011.96,-1833.72,647.797,647.797,2993.46,642.5
2013-07-03 12:19:00 UTC,452.712,452.712,2803.71,487.865,2862.81,-1955.65,455.11,2862.81,650.128,2966.32,661.012,3011.96,528.757,-1822.8,3011.96,-1833.71,647.799,647.799,2993.46,642.502
2013-07-03 12:20:00 UTC,452.715,452.715,2803.71,487.865,2862.81,-1955.65,455.11,2862.81,650.099,2966.32,661.004,3011.96,528.757,-1822.81,3011.96,-1833.72,647.794,647.794,2993.46,642.496
2013-07-03 12:21:00 UTC,452.81,452.81,2803.81,487.894,2862.91,-1955.62,455.137,2862.91,649.678,2965.91,660.581,3011.54,3011.54,-1822.93,3011.54,-1833.84,647.52,647.52,2993.19,642.223
2013-07-03 12:22:00 UTC,455.434,455.434,2805.15,487.923,2864.26,-1954.32,455.163,2864.26,651.827,2966.78,662.726,3012.4,3012.4,662.726,3012.4,-1832.68,649.813,649.813,2994.2,644.517
2013-07-03 12:23:00 UTC,454.711,454.711,2804.44,487.705,2863.52,-1895.35,2863.52,2863.52,652.213,482.962,663.115,3012.79,3012.79,663.115,3012.79,-1832.57,650.052,650.052,2994.44,644.755
2013-07-03 12:24:00 UTC,454.715,454.715,2804.44,487.705,2863.52,-1895.34,2863.52,2863.52,652.212,482.962,663.114,3012.79,3012.79,663.114,3012.79,-1832.57,650.052,650.052,2994.44,644.755
2013-07-03 12:25:00 UTC,454.715,454.715,2804.44,487.705,2863.52,-1895.34,2863.52,2863.52,652.212,482.962,663.114,3012.79,3012.79,663.114,3012.79,-1832.57,650.052,650.052,2994.44,644.755
2013-07-03 12:26:00 UTC,454.62,454.62,2804.34,487.676,2863.42,-1895.37,2863.42,2863.42,652.486,483.034,647.173,3013.07,3013.07,663.39,3013.07,-1832.5,650.533,650.533,511.958,645.235
2013-07-03 12:27:00 UTC,455.627,455.627,2804.34,487.676,2863.42,-1894.36,2863.42,2863.42,653.495,483.034,648.191,3013.07,3013.07,664.398,3013.07,-1831.49,651.54,651.54,511.958,646.242
2013-07-03 12:28:00 UTC,456.236,-1953.36,2804.95,487.86,2864.05,-1894.19,2864.05,2864.05,653.523,483.041,648.219,3013.1,3013.1,664.426,3013.1,-1831.48,651.568,651.568,511.966,646.269
2013-07-03 12:29:00 UTC,456.136,-1953.39,2804.85,487.832,2863.95,-1894.22,2863.95,2863.95,653.799,483.112,648.494,3013.37,3013.37,664.704,3013.37,-1820.48,652.05,-1831.88,512.099,646.751
2013-07-03 12:30:00 UTC,456.137,-1953.39,2804.85,487.832,2863.95,-1894.22,2863.95,2863.95,653.794,483.112,648.49,3013.37,3013.37,664.7,3013.37,-1820.49,652.046,-1831.89,512.099,646.746
2013-07-03 12:31:00 UTC,456.142,-1953.39,395.932,2896.68,2863.95,-1894.21,2863.95,2863.95,653.794,483.112,648.489,3013.37,3013.37,664.699,3013.37,-1820.49,652.046,-1831.89,512.099,646.746
2013-07-03 12:32:00 UTC,458.553,-1952.15,395.909,2897.82,2865.1,-1892.98,2865.1,2865.1,656.612,517.958,651.306,3014.92,3014.92,667.519,3014.92,-1819.15,655.071,-1830.49,512.23,-1835.79
2013-07-03 12:33:00 UTC,458.55,-1952.16,395.909,2897.82,2865.1,-1892.99,2865.1,2865.1,656.605,517.958,651.299,3014.92,3014.92,667.512,3014.92,-1819.16,655.064,-1830.5,512.23,-1835.8
2013-07-03 12:34:00 UTC,458.645,-1952.13,395.932,2897.92,2865.2,-1892.96,2865.2,2865.2,656.183,517.841,650.879,3014.5,3014.5,667.088,3014.5,667.087,654.789,-1830.57,512.154,-1835.88
2013-07-03 12:35:00 UTC,457.925,-1952.32,454.875,2897.17,2864.46,517.025,2864.46,2864.46,656.575,517.949,651.27,528.86,3014.89,667.482,3014.89,667.482,655.033,-1830.5,512.222,-1835.81
2013-07-03 12:36:00 UTC,457.93,-1952.31,454.875,2897.17,2864.46,517.031,2864.46,2864.46,656.574,517.949,651.269,528.86,3014.89,667.481,3014.89,667.481,655.033,-1830.5,512.222,-1835.81
2013-07-03 12:37:00 UTC,460.454,-1951.03,454.875,2898.41,2865.7,519.555,2865.7,2865.7,659.136,517.949,653.831,528.859,3016.18,670.043,3016.18,670.043,657.594,-1829.23,512.221,-1834.53
2013-07-03 12:38:00 UTC,460.45,-1951.03,454.875,2898.41,2865.7,519.551,2865.7,2865.7,659.13,517.95,653.825,512.643,3016.18,670.037,3016.18,670.037,657.589,-1829.23,512.221,-1834.54
2013-07-03 12:39:00 UTC,460.449,-1951.04,454.875,2898.41,2865.7,519.55,2865.7,2865.7,659.134,517.95,653.829,512.643,3016.18,670.041,3016.18,670.041,657.592,-1829.23,512.221,-1834.53
2013-07-03 12:40:00 UTC,460.449,-1951.04,454.875,2898.41,2865.7,519.55,2865.7,2865.7,659.134,517.95,653.829,512.643,3016.18,670.041,3016.18,670.041,657.592,-1829.23,512.221,-1834.53
2013-07-03 12:41:00 UTC,460.353,-1951.06,454.848,2898.31,2865.6,519.451,2865.6,2865.6,659.556,518.067,-1833.99,512.759,3016.6,670.465,3016.6,670.465,657.867,-1829.15,512.297,-1834.46
2013-07-03 12:42:00 UTC,462.636,-1950.02,454.847,2899.55,2866.84,521.734,2866.84,2866.84,661.875,518.066,-1832.96,512.758,3017.88,672.784,3017.88,672.784,671.091,-1828.11,512.296,-1833.42
2013-07-03 12:43:00 UTC,462.537,-1950.05,454.82,2899.45,2866.74,521.631,2866.74,2866.74,-1827.53,518.184,-1832.84,512.874,3018.3,673.202,3018.3,673.202,671.355,-1828.04,512.372,-1833.34
2013-07-03 12:44:00 UTC,462.538,-1950.05,454.82,2899.45,2866.74,521.632,2866.74,2866.74,-1827.53,518.184,-1832.84,512.874,3018.3,673.2,3018.3,673.2,671.352,-1828.04,512.372,-1833.35
2013-07-03 12:45:00 UTC,462.721,-1950.0,454.872,2899.65,2866.93,521.821,2899.65,2866.93,-1827.73,3006.7,-1833.04,512.682,3017.6,672.5,3017.6,672.5,670.592,-1828.25,2999.51,-1833.56
2013-07-03 12:46:00 UTC,463.332,-1949.85,455.044,2900.29,2867.56,522.455,2900.29,455.044,-1827.72,3006.73,-1833.03,512.69,3017.63,672.532,3017.63,672.532,670.624,-1828.24,2999.54,-1833.55
2013-07-03 12:47:00 UTC,464.461,-1948.65,455.017,2900.19,2867.47,523.581,2900.19,455.017,-1826.41,3007.0,-1831.72,512.766,3017.91,674.038,3017.91,674.038,-1815.97,-1826.88,3000.01,-1832.18
2013-07-03 12:48:00 UTC,523.631,-1948.62,455.013,2900.17,2867.45,523.591,2900.17,455.013,-1826.41,3007.0,-1831.72,512.766,3017.91,674.035,3017.91,674.035,-1815.97,-1826.88,3000.01,-1832.19
2013-07-03 12:49:00 UTC,523.566,-1948.65,455.013,2900.17,2867.45,523.566,2900.17,455.013,-1826.41,3007.0,-1831.72,512.766,3017.91,674.033,3017.91,674.033,-1815.97,-1826.88,3000.01,-1832.19
2013-07-03 12:50:00 UTC,523.566,-1948.65,455.013,2900.17,2867.45,523.566,2900.17,455.013,-1826.41,3007.0,-1831.72,512.766,3017.91,674.033,3017.91,674.033,-1815.97,-1826.88,3000.01,-1832.19
2013-07-03 12:51:00 UTC,523.368,-1948.7,454.959,2899.97,2867.25,523.368,2899.97,454.959,-1826.18,3007.84,-1831.49,512.999,512.999,674.882,529.228,674.882,-1815.81,-1826.73,3000.56,-1832.03
2013-07-03 12:52:00 UTC,-1888.26,-1947.42,2868.49,2901.21,2868.49,525.883,2901.21,454.959,-1824.86,3009.27,-1830.17,513.039,513.039,-1813.94,529.269,677.584,-1814.6,664.331,3001.63,-1830.81
2013-07-03 12:53:00 UTC,-1888.44,466.157,2867.86,2900.57,2867.86,525.248,2900.57,454.786,-1824.87,3009.24,-1830.18,513.031,513.031,-1813.95,529.26,677.55,-1814.61,664.297,3001.6,-1830.83
2013-07-03 12:54:00 UTC,-1888.23,466.871,2868.59,2901.31,454.986,525.986,2901.31,454.986,-1824.94,3008.99,-1830.25,512.963,512.963,-1814.02,529.19,677.303,-1814.74,674.743,3001.15,658.543
2013-07-03 12:55:00 UTC,-1888.23,466.866,2868.59,2901.31,454.986,525.982,2901.31,454.986,-1824.94,3008.99,-1830.25,512.963,512.963,-1814.02,529.19,677.303,-1814.74,674.743,3001.15,658.543
2013-07-03 12:56:00 UTC,-1888.21,466.962,2868.69,2901.41,455.013,526.081,2901.41,455.013,-1825.06,3008.57,-1830.37,3003.27,512.847,-1814.14,529.07,676.878,-1814.82,674.466,3000.88,658.269
2013-07-03 12:57:00 UTC,-1873.3,484.329,2871.15,2903.87,455.009,543.447,2903.87,487.757,-1810.16,3011.11,-1815.47,3005.81,512.843,-1799.24,529.067,694.319,-1799.92,691.905,3003.41,675.707
2013-07-03 12:58:00 UTC,-1873.16,484.908,2871.78,2904.52,455.182,544.049,487.942,487.942,-1810.18,3011.14,-1815.49,3005.84,512.852,-1799.26,529.076,694.321,-1799.94,691.906,3003.44,675.708
2013-07-03 12:59:00 UTC,-1873.16,484.904,2871.78,2904.52,455.182,544.045,487.942,487.942,-1810.18,3011.14,-1815.49,3005.84,512.852,-1799.26,529.076,694.321,-1799.94,691.906,3003.44,675.709
2013-07-03 13:00:00 UTC,-1873.11,544.195,2871.87,2904.6,455.204,544.155,487.967,487.967,-1810.3,3010.72,677.68,3005.42,512.736,-1799.38,528.956,693.895,-1800.02,691.628,2983.73,675.433
2013-07-03 13:01:00 UTC,-1873.14,544.128,2871.87,2904.6,455.204,544.128,487.967,487.967,-1810.29,3010.72,677.685,3005.42,512.736,-1799.38,528.956,693.899,-1800.01,691.634,2983.73,675.439
2013-07-03 13:02:00 UTC,-1854.71,565.014,2874.33,2907.06,455.203,565.014,487.965,487.965,-1791.86,3013.25,698.647,3007.94,512.732,-1780.94,528.952,714.862,-1781.58,712.595,2986.25,696.4
2013-07-03 13:03:00 UTC,-1854.71,565.092,2874.43,2907.16,455.23,565.092,487.994,487.994,703.496,3012.83,698.192,3007.52,512.615,-1781.1,528.832,714.403,-1781.69,712.284,2985.98,696.091
2013-07-03 13:04:00 UTC,-1854.53,565.727,2875.06,488.179,455.403,565.727,488.179,488.179,703.532,3012.86,698.227,3007.56,512.624,-1797.31,528.841,714.438,-1781.68,712.318,2986.01,696.125
2013-07-03 13:05:00 UTC,-1854.54,565.723,2875.06,488.179,455.403,565.723,488.179,488.179,703.532,3012.86,698.227,3007.56,512.624,-1797.31,528.841,714.439,-1781.68,712.318,2986.01,696.125
2013-07-03 13:06:00 UTC,-1854.54,565.723,2875.06,488.179,455.403,565.723,488.179,488.179,703.532,3012.86,698.227,3007.56,512.624,-1797.31,528.841,714.439,-1781.68,712.318,2986.01,696.125
2013-07-03 13:07:00 UTC,-1831.11,591.671,2877.61,498.49,455.427,591.671,488.206,488.206,729.179,3015.1,723.875,3009.8,512.543,-1773.98,528.757,740.083,737.752,737.752,2988.05,721.564
2013-07-03 13:08:00 UTC,-1831.13,591.641,2877.61,498.49,455.428,591.641,488.206,488.206,729.14,3015.1,723.836,3009.8,512.543,-1774.01,528.757,740.044,737.713,737.713,2988.05,721.524
2013-07-03 13:09:00 UTC,-1831.13,591.641,2877.61,498.49,455.428,591.641,488.206,488.206,729.14,3015.1,723.836,3009.8,512.543,-1774.01,528.757,740.045,737.713,737.713,2988.05,721.524
2013-07-03 13:10:00 UTC,-1831.29,591.095,2877.06,498.328,488.047,591.095,488.047,2909.8,728.687,3014.64,723.385,3009.34,512.418,-1774.14,3025.54,739.589,737.405,737.405,2987.74,721.22
2013-07-03 13:11:00 UTC,-1831.28,591.1,2877.06,498.328,488.047,591.1,488.047,2909.8,728.687,3014.64,723.384,3009.34,512.418,-1774.14,3025.54,739.589,737.405,737.405,2987.74,721.219
2013-07-03 13:12:00 UTC,-1807.99,616.067,2878.92,498.515,488.231,-1807.99,488.231,2911.67,753.086,3015.92,747.783,3010.62,512.422,-1751.01,3026.82,763.988,761.804,761.804,2989.02,745.619
2013-07-03 13:13:00 UTC,-1807.96,616.238,2879.11,498.574,488.289,-1807.96,488.289,2911.87,752.203,3015.08,746.903,3009.78,3009.78,746.902,3025.97,763.1,761.214,761.214,2988.48,725.595
2013-07-03 13:14:00 UTC,615.599,615.6,2878.48,498.385,488.104,-1808.14,488.104,2911.23,752.176,3015.04,746.876,3009.75,3009.75,746.876,3025.94,763.073,761.186,761.186,2988.45,725.568
2013-07-03 13:15:00 UTC,615.505,615.505,2878.38,498.356,488.075,-1808.16,488.075,2911.12,752.601,3015.47,747.299,3010.17,3010.17,747.299,3026.36,-1734.95,761.464,761.464,2988.72,725.841
2013-07-03 13:16:00 UTC,614.771,614.771,2877.65,498.137,2910.38,-1808.36,487.86,2910.38,752.996,517.711,747.693,3010.56,3010.56,747.693,3010.56,-1734.84,761.712,761.712,2988.96,726.084
2013-07-03 13:17:00 UTC,639.875,639.875,2880.08,498.135,2912.81,-1785.69,487.859,2912.81,778.172,517.706,772.87,3013.06,3013.06,772.87,3013.06,-1712.16,786.888,786.888,2991.46,751.26
2013-07-03 13:18:00 UTC,639.849,639.849,2880.08,498.135,2912.81,-1785.72,487.859,2912.81,778.133,517.706,772.83,3013.06,3013.06,772.83,3013.06,-1712.2,786.847,786.847,2991.46,751.219
2013-07-03 13:19:00 UTC,639.849,639.849,2880.08,498.135,2912.81,-1785.72,487.859,2912.81,789.041,517.706,772.831,3013.06,3013.06,772.831,3013.06,-1712.2,786.847,786.847,2991.46,751.22
2013-07-03 13:20:00 UTC,639.85,639.85,2880.08,498.135,2912.81,-1785.72,487.859,2912.81,789.033,517.706,772.829,3013.06,3013.06,772.829,3013.06,-1712.2,786.846,786.846,2991.46,751.218
2013-07-03 13:21:00 UTC,639.115,639.115,2879.35,497.916,2912.06,-1785.92,2912.06,2912.06,789.282,517.774,773.076,3013.3,3013.3,773.076,3013.3,-1712.13,787.305,-1712.68,2991.9,751.669
2013-07-03 13:22:00 UTC,664.433,664.433,2881.77,497.914,2914.49,-1763.02,2914.49,2914.49,814.673,517.769,798.467,3015.79,3015.79,798.467,3015.79,-1689.22,812.694,-1689.78,2994.39,777.059
2013-07-03 13:23:00 UTC,664.412,664.412,2881.77,497.911,2914.48,-1730.26,2914.48,2914.48,814.634,517.769,798.428,3015.79,3015.79,798.428,3015.79,-1689.26,812.655,-1689.81,2994.39,777.019
2013-07-03 13:24:00 UTC,664.399,664.399,2881.77,497.911,2914.48,-1730.29,2914.48,2914.48,814.634,517.769,798.428,3015.79,3015.79,798.428,3015.79,-1689.26,812.654,-1689.81,2994.39,777.018
2013-07-03 13:25:00 UTC,664.399,664.399,2881.77,497.911,2914.48,-1730.29,2914.48,2914.48,814.634,517.769,798.428,3015.79,3015.79,798.428,3015.79,-1689.26,812.654,-1689.81,2994.39,777.018
2013-07-03 13:26:00 UTC,664.298,664.298,2881.67,497.882,2914.38,-1730.32,2914.38,2914.38,814.917,517.847,779.238,3016.07,3016.07,798.709,3016.07,-1689.18,813.146,-1689.67,492.603,777.501
